,accuracy,precision,recall,f1score,AUC,AP
NNAT,0.5930232558139535,0.5227832512315271,0.5242622950819672,0.5227524972253053,0.5632786885245902,0.7749762617401768
NNMT,0.686046511627907,0.6564039408866995,0.6489736070381231,0.6517174141292935,0.7756598240469208,0.6016125982814396
NOD1,0.7558139534883721,0.6988916256157636,0.722912353347136,0.7073407875546913,0.8081435472739821,0.5608627422363258
NOTCH3---Cluster1,0.6744186046511628,0.6695652173913043,0.6733333333333333,0.6699561403508771,0.7494444444444444,0.6891839503185596
NPY5R---Cluster2,0.6511627906976745,0.6026300743281876,0.6238785369220152,0.6028325123152709,0.6045548654244306,0.3333912991550132
NQO1---Cluster1,0.6744186046511628,0.5648075412411626,0.556935817805383,0.558974358974359,0.5693581780538303,0.3421225316045952
NQO2,0.7093023255813954,0.7093023255813953,0.7103260869565218,0.7089481521591987,0.7972826086956522,0.8181208924137174
NRN1---Cluster2,0.6511627906976745,0.49523809523809526,0.494458653026428,0.49332285938727416,0.5336743393009378,0.22360322161466936
NSUN5---Cluster1,0.6162790697674418,0.5750151240169389,0.5738095238095238,0.5743212839358032,0.6875000000000001,0.8140843982249998
NSUN7---Cluster1,0.7558139534883721,0.7561463693539165,0.7456140350877194,0.7481522800167342,0.7341008771929824,0.7721149434932487
NUDT16---Cluster1,0.7093023255813954,0.7092140921409213,0.7088744588744589,0.7089481521591986,0.7537878787878788,0.7358803643674617
OCIAD2---Cluster1,0.5930232558139535,0.5151828847481021,0.5135467980295567,0.5122346459244855,0.562807881773399,0.7616006278327364
OLFML1,0.6046511627906976,0.5783298826777088,0.5635854341736695,0.5577737447065941,0.6750700280112045,0.7639869788001526
OLFML2B---Cluster1,0.5697674418604651,0.5789915966386554,0.5766304347826088,0.5683082349749016,0.5940217391304348,0.6133667309177236
OR2L13---Cluster1,0.6395348837209303,0.46504688832054564,0.46893939393939393,0.46626626626626627,0.5636363636363637,0.2566607871251163
OR51E2,0.6744186046511628,0.6672149122807017,0.6694444444444444,0.667953667953668,0.6972222222222222,0.629971077842131
OSMR---Cluster1,0.6395348837209303,0.6094978826376285,0.6047453703703703,0.6062619997046226,0.6608796296296295,0.7724911920607491
OSTF1,0.6744186046511628,0.6321022727272727,0.6107142857142858,0.614102564102564,0.7107142857142857,0.7927542978112707
OTOR---Cluster1,0.627906976744186,0.6280112044817927,0.6238482384823849,0.6228070175438596,0.659620596205962,0.6310827191743091
P2RY2---Cluster2,0.5813953488372093,0.5160655737704918,0.514821536600121,0.5141242937853107,0.6098003629764065,0.7864712039295731
P4HA2---Cluster1,0.6744186046511628,0.6494047619047618,0.6452546296296297,0.6469208211143695,0.6730324074074074,0.5121252177157372
PABPC5,0.5465116279069767,0.5609970674486804,0.5565217391304348,0.5414900888585099,0.5864130434782608,0.5794432012203276
PAM,0.7674418604651163,0.7673160173160173,0.7673160173160173,0.7673160173160173,0.8354978354978355,0.8196128808199785
PARVA,0.6511627906976745,0.5419034090909091,0.5419034090909091,0.5419034090909091,0.6576704545454546,0.3476462712757479
PARVB,0.7093023255813954,0.711111111111111,0.7059620596205962,0.7060833902939165,0.7577235772357724,0.7107438700554086
PARVG,0.6744186046511628,0.6547159404302261,0.6696914700544465,0.6558033161806747,0.7138535995160314,0.8414373285811982
PCDH11Y,0.6744186046511628,0.625,0.6200738916256158,0.6220966729441305,0.7124384236453203,0.5836058499201944
PCDHB14,0.5813953488372093,0.5794037940379404,0.579923622476814,0.5793478260869565,0.6369339879978178,0.5507210298292105
PCDHB3,0.5581395348837209,0.5328054298642534,0.5335648148148149,0.5328759291023442,0.6140046296296295,0.50182850608167
PCDHB5,0.5813953488372093,0.5833333333333333,0.5855555555555556,0.5793478260869566,0.6166666666666667,0.7668568160717373
PCOLCE,0.5930232558139535,0.589430894308943,0.5916666666666667,0.5885167464114832,0.6472222222222221,0.725862340726526
PDCD1LG2,0.6976744186046512,0.6976744186046511,0.6981029810298103,0.6975108225108224,0.7525745257452574,0.7710898998615595
PDE6B---Cluster1,0.6744186046511628,0.6758807588075881,0.6758807588075881,0.6744186046511628,0.7289972899728997,0.6933385987889394
PDE7B---Cluster2,0.6976744186046512,0.6448880822746521,0.6570491803278689,0.6490897677338355,0.7259016393442622,0.4999881025501467
PDGFD---Cluster1,0.6627906976744186,0.6378299120234604,0.6359953703703703,0.63681374690549,0.6901041666666667,0.7929239062057282
PDLIM4---Cluster1,0.627906976744186,0.6255482456140351,0.6244565217391305,0.6246590289143481,0.6097826086956522,0.6084774885519388
PDLIM7---Cluster1,0.6162790697674418,0.5883333333333334,0.5998116760828625,0.5867190913062473,0.603264281230383,0.40376007466906005
PDPN---Cluster1,0.7558139534883721,0.7525913802509547,0.7538377192982456,0.75311004784689,0.8163377192982456,0.8010023763490307
PEPD,0.6511627906976745,0.5448838669177652,0.5609548167092924,0.5419034090909092,0.5873827791986359,0.27235808798490213
PGAM2---Cluster1,0.6511627906976745,0.6493224932249322,0.6503000545553737,0.6494565217391304,0.684669939989089,0.6840274327623845
PHKA2---Cluster2,0.5,0.5190972222222222,0.5182018753447325,0.49830416497083163,0.5350248207391065,0.663651076833454
PHLDA2---Cluster3,0.6162790697674418,0.558076225045372,0.5615384615384615,0.558974358974359,0.6288461538461538,0.8163112373192628
PHLDA2---Cluster4,0.686046511627907,0.5972222222222222,0.578032786885246,0.5813953488372092,0.6163934426229509,0.3915199362518663
PHTF1---Cluster1,0.6162790697674418,0.6170731707317073,0.6168831168831169,0.6162271805273833,0.699134199134199,0.7425854951769937
PHYH,0.7209302325581395,0.7013888888888888,0.7013888888888888,0.7013888888888888,0.7638888888888888,0.647857955146107
PI3,0.7790697674418605,0.7763375620518478,0.774671052631579,0.7753951890034364,0.8300438596491229,0.7507454331711466
PICK1,0.7674418604651163,0.7678571428571428,0.7678571428571428,0.7674418604651163,0.8398268398268398,0.8209583174278826
PIK3CD,0.5813953488372093,0.5202546296296297,0.5248579545454546,0.5141242937853108,0.5703125,0.8094929863230532
PIK3CG,0.5813953488372093,0.5813953488372092,0.5815718157181571,0.5811688311688311,0.6379403794037941,0.6508965194247929
PIP4K2C---Cluster1,0.7209302325581395,0.725328947368421,0.7224025974025974,0.7203252032520325,0.7862554112554112,0.7687060559488744
PIPOX---Cluster1,0.7325581395348837,0.7222835079977937,0.7279411764705883,0.7241667828754705,0.7941176470588236,0.8374265465566736
PITX1,0.6976744186046512,0.7015995587424159,0.6976744186046512,0.696195652173913,0.7355327203893998,0.7036504372243935
PLA2G5---Cluster2,0.5930232558139535,0.5731042007637752,0.5900537634408602,0.561671763506626,0.6206317204301075,0.8102989777936973
PLAC8,0.686046511627907,0.6911111111111111,0.686046511627907,0.6839526337280523,0.7760951865873446,0.7974454035737706
PLAT---Cluster1,0.6976744186046512,0.6634615384615384,0.6517857142857143,0.6557881773399015,0.6952380952380953,0.5002137591610418
PLAUR,0.627906976744186,0.6138888888888889,0.6159502262443439,0.6145658263305322,0.6595022624434389,0.581947240992713
PLCB2---Cluster1,0.7093023255813954,0.692156862745098,0.6984953703703703,0.6943852167732764,0.7439236111111112,0.6046039173871185
PLEKHF2---Cluster1,0.686046511627907,0.5898360655737704,0.6037878787878788,0.5937007874015748,0.5893939393939394,0.3141968520186773
PLOD2,0.7093023255813954,0.5958806818181819,0.6060487038491751,0.599702103891268,0.5852317360565593,0.34801827480988295
PLSCR4,0.627906976744186,0.6133004926108374,0.6022222222222222,0.6018518518518519,0.6888888888888889,0.6405793517185887
PLXDC1---Cluster1,0.6395348837209303,0.6433333333333333,0.6395348837209303,0.6371308016877637,0.6879394267171444,0.6711504691617786
PLXNB1---Cluster1,0.6046511627906976,0.5820468839336763,0.5820468839336763,0.5820468839336763,0.6197827329902801,0.49665946636781044
PMP22---Cluster1,0.5465116279069767,0.5358521787093216,0.5361111111111111,0.5359070153590701,0.6352777777777777,0.49767005650463947
PNPLA4,0.5697674418604651,0.5296918767507003,0.5356182795698925,0.5227238638068097,0.5967741935483872,0.8138968360720193
PODXL---Cluster1,0.6976744186046512,0.6990950226244343,0.691304347826087,0.6916712630998345,0.721195652173913,0.7606503046731927
POLE4,0.627906976744186,0.63557010365521,0.6370656370656371,0.6277056277056278,0.7065637065637065,0.6792940785855134
POU4F1---Cluster1,0.6162790697674418,0.6116531165311654,0.6165158371040724,0.6098969072164948,0.44004524886877827,0.3930349181718432
PPIA,0.6511627906976745,0.6503000545553737,0.6493224932249322,0.6494565217391304,0.7165311653116531,0.6988681236045862
PPIC---Cluster1,0.8837209302325582,0.8839743589743589,0.8565476190476191,0.8676108374384237,0.9654761904761906,0.9821405377568382
PPIL5---Cluster2,0.7906976744186046,0.788888888888889,0.7850877192982456,0.7865416436845009,0.8360745614035088,0.7294338423727573
PPM1M,0.7325581395348837,0.731060606060606,0.7355212355212355,0.7307744657683407,0.8389409817981247,0.8558630706459837
PPP1R3B---Cluster1,0.8023255813953488,0.8005434782608696,0.8016912165848336,0.8010072138287736,0.8608837970540099,0.8903460074095272
PRDX1---Cluster1,0.7325581395348837,0.7321428571428572,0.7325203252032519,0.7322322999864628,0.8157181571815718,0.8353714412471267
PRKCDBP---Cluster1,0.5813953488372093,0.5619047619047619,0.5631789594053744,0.5622171945701357,0.6014865637507146,0.7058653234296153
PRPH,0.7441860465116279,0.7571428571428571,0.7347826086956522,0.735014005602241,0.7875000000000001,0.7691712367060854
PRSS23---Cluster2,0.7209302325581395,0.7255131964809385,0.7097654118930714,0.7109243697478991,0.7975995635570103,0.7885525621934303
PSMA7---Cluster1,0.5116279069767442,0.5097402597402597,0.51,0.5073649754500819,0.5705555555555555,0.48574334043785905
PSMB10---Cluster1,0.6511627906976745,0.6510869565217392,0.6504329004329004,0.6504065040650406,0.6939935064935064,0.678768366815206
PSMB2---Cluster1,0.6744186046511628,0.6645927601809956,0.6616666666666666,0.6627450980392157,0.7188888888888889,0.6464187773372753
PSMB8---Cluster2,0.6976744186046512,0.6746712407089765,0.6791788856304986,0.6765046296296297,0.7378299120234605,0.8367980066238129
PTGFRN,0.7441860465116279,0.729559748427673,0.729559748427673,0.729559748427673,0.8256146369353916,0.640984268523936
PTGS1---Cluster1,0.686046511627907,0.6912023460410557,0.6771739130434783,0.6761957885929437,0.7296195652173912,0.7604567131234302
PTP4A3,0.7906976744186046,0.7913279132791329,0.7906976744186047,0.7905844155844157,0.8274743104380746,0.7680214818131726
PTPN14---Cluster1,0.7558139534883721,0.756910569105691,0.7564935064935066,0.7557809330628803,0.8425324675324676,0.8500484560644987
PTPN18---Cluster2,0.7558139534883721,0.7554347826086957,0.7547425474254743,0.754985754985755,0.8617886178861789,0.8486489392359906
PTPN7---Cluster1,0.6046511627906976,0.520655737704918,0.520655737704918,0.5206557377049181,0.6609836065573771,0.8445524193937054
PTPN9,0.7209302325581395,0.7214092140921409,0.7209302325581395,0.7207792207792207,0.8090859924283397,0.8033239074482561
PTRF,0.7441860465116279,0.739770867430442,0.742415885273028,0.7406798245614035,0.8361831218974076,0.767327108746274
PYCARD---Cluster1,0.6046511627906976,0.5958333333333333,0.5882675438596491,0.5865384615384616,0.6255482456140351,0.7120843676042872
RAB27A---Cluster1,0.6162790697674418,0.6002801120448179,0.6012443438914028,0.6006753904601098,0.6923076923076923,0.5794999532956305
RAB32---Cluster1,0.686046511627907,0.6748768472906403,0.6591036414565826,0.6618610747051115,0.7585434173669469,0.7953724613194225
RAB33B---Cluster1,0.7674418604651163,0.7697368421052632,0.7662337662337663,0.7663043478260869,0.8714826839826839,0.8701012003942894
RAB34---Cluster1,0.7209302325581395,0.704779189352692,0.6935391652372784,0.6973607038123166,0.7981703830760434,0.8626026258605874
RAB36,0.6511627906976745,0.6453619909502263,0.6408991228070176,0.6416666666666666,0.7839912280701755,0.8325695147219476
RAB38,0.6511627906976745,0.6402714932126696,0.6377777777777778,0.638655462184874,0.6661111111111111,0.6297177088590726
RAB3D---Cluster1,0.686046511627907,0.6902173913043479,0.6909438079650846,0.6860040567951319,0.7561374795417349,0.6876667803469925
RAB42,0.6744186046511628,0.6744186046511628,0.6759410801963993,0.6737127371273712,0.6939443535188217,0.7368686232208547
RAC2,0.5116279069767442,0.49743589743589745,0.49782608695652175,0.4837049742710121,0.5135869565217391,0.5782138212559906
RARG---Cluster1,0.7674418604651163,0.7587719298245614,0.7669683257918551,0.7611111111111111,0.8076923076923076,0.7587068628386142
RARRES1---Cluster1,0.7325581395348837,0.7330043859649122,0.7303523035230353,0.7307744657683408,0.7970189701897019,0.7845486228635008
RARRES2---Cluster2,0.686046511627907,0.6865793780687397,0.6850649350649352,0.684981684981685,0.7781385281385281,0.7753738312175051
RARRES3,0.5930232558139535,0.597018970189702,0.5994444444444444,0.5916429249762583,0.6272222222222222,0.6446100639176241
RASSF1---Cluster3,0.5465116279069767,0.5424710424710424,0.5418478260869566,0.5414900888585099,0.5809782608695652,0.6419230419508648
RASSF5---Cluster3,0.6511627906976745,0.5327380952380952,0.5211538461538462,0.5113636363636364,0.5262820512820513,0.7299070722909773
RBM24,0.6395348837209303,0.6046312178387651,0.6126847290640394,0.6062619997046227,0.6440886699507388,0.806377736058948
RBP1---Cluster1,0.7790697674418605,0.7790697674418605,0.7792207792207793,0.7790398918187964,0.8257575757575758,0.8099124175304361
RCAN2,0.6627906976744186,0.5537878787878787,0.548999309868875,0.5503875968992248,0.3519668737060041,0.6823263734302101
RCN3---Cluster2,0.43023255813953487,0.4295392953929539,0.4296536796536796,0.42953837823202917,0.4826839826839827,0.4797840026153791
RDM1---Cluster1,0.7441860465116279,0.7441860465116279,0.7490347490347491,0.7429347826086956,0.8168781025923882,0.8427199607044028
RELN,0.7325581395348837,0.7316017316017316,0.7334969994544462,0.7316510649843984,0.7697763229678123,0.7755191362115326
RFESD,0.6627906976744186,0.6636856368563686,0.6634199134199135,0.6627450980392157,0.7278138528138529,0.7255314800167578
RFTN1---Cluster1,0.7209302325581395,0.6878402903811252,0.6878402903811252,0.6878402903811252,0.7410768300060495,0.8380998844135261
RGN---Cluster1,0.6395348837209303,0.5329301075268817,0.5358974358974359,0.5335083114610674,0.6432234432234433,0.8674584990609362
RGS16---Cluster1,0.7209302325581395,0.7301875378100423,0.7075831969448991,0.7081447963800905,0.8330605564648118,0.7303807504947282
RHCG,0.5930232558139535,0.5320629159104658,0.533974358974359,0.5322455322455323,0.6089743589743589,0.7665982354695785
RHOQ---Cluster1,0.7906976744186046,0.7898510755653613,0.7866884888161484,0.787828947368421,0.8750681942171304,0.8865163833312967
RHPN2,0.5930232558139535,0.523076923076923,0.5225988700564972,0.5227524972253051,0.5160075329566854,0.6832660259815105
RIN1---Cluster1,0.7790697674418605,0.7780487804878049,0.778804347826087,0.7783204449871117,0.8418478260869565,0.7916958677642125
RIPK3---Cluster2,0.7558139534883721,0.6772893772893773,0.671875,0.6744186046511629,0.7450284090909091,0.8675643032640775
RLBP1,0.7325581395348837,0.7325581395348837,0.7336956521739131,0.7322322999864628,0.7866847826086956,0.7176263684625532
RNASE1---Cluster1,0.5581395348837209,0.4972776769509982,0.4971751412429378,0.4969211822660099,0.5360954174513497,0.7679275189161818
RNASE4---Cluster1,0.7906976744186046,0.7888707037643208,0.7888707037643208,0.7888707037643208,0.8794326241134751,0.8578047413911998
RNF135,0.6395348837209303,0.617967332123412,0.6102941176470589,0.6117664191058687,0.7652714932126696,0.8374932335479219
RNF149---Cluster1,0.6511627906976745,0.5566502463054187,0.5751633986928104,0.5548654244306418,0.3978758169934641,0.183812193235946
ROR2---Cluster1,0.5465116279069767,0.5393224440411373,0.5353260869565217,0.5280709159983115,0.5815217391304348,0.6041116398015315
RPP25---Cluster1,0.6046511627906976,0.5960648148148149,0.5910087719298246,0.5904761904761905,0.6606359649122807,0.6969708327800713
RPP30,0.7093023255813954,0.6934389140271493,0.695540308747856,0.6943852167732765,0.7964551172098342,0.6419014686632034
RRAD---Cluster1,0.6162790697674418,0.6170731707317073,0.6168831168831169,0.6162271805273833,0.6577380952380952,0.6834779900034545
RUFY3---Cluster2,0.7558139534883721,0.6170463472113118,0.6330357142857144,0.6233576642335766,0.7026785714285715,0.43334419256233037
RUNX1,0.6976744186046512,0.701582105837425,0.7002710027100272,0.6975108225108225,0.7815718157181571,0.7565278113575379
RUSC1---Cluster1,0.6976744186046512,0.721113127646703,0.6976744186046511,0.6894444444444444,0.7674418604651162,0.7809005506362143
S100A16---Cluster1,0.6395348837209303,0.6159420289855072,0.5950226244343891,0.5932875667429443,0.5893665158371041,0.5368146271966477
S100A16---Cluster2,0.5581395348837209,0.48033877797943136,0.4775707384403037,0.47628205128205137,0.5224292615596964,0.8087856786990668
S100A2,0.7093023255813954,0.7113821138211383,0.7119565217391304,0.709263015551048,0.7456521739130435,0.6618967288622795
S100A8,0.6046511627906976,0.5853372434017595,0.5815126050420169,0.5820468839336764,0.6817927170868348,0.625076328989701
SAA1,0.5930232558139535,0.5582633053221289,0.5666666666666667,0.5554570964407031,0.5987179487179488,0.3959188865748605
SAA2,0.5465116279069767,0.4906158357771261,0.4897435897435897,0.4883295194508009,0.5301282051282051,0.328265188184421
SCG5,0.6046511627906976,0.5916289592760181,0.5900000000000001,0.5904761904761905,0.6752777777777778,0.6057262855742527
SELENBP1,0.6744186046511628,0.6672268907563026,0.6646442360728075,0.6655555555555556,0.6627137341423055,0.7387468354179803
SEMA3E---Cluster1,0.7674418604651163,0.76759410801964,0.7658536585365854,0.7663043478260869,0.8650406504065041,0.8598453499939778
SEPT1,0.6976744186046512,0.6688524590163935,0.6510263929618769,0.6557881773399015,0.6545454545454545,0.7566099573764581
SEPT9---Cluster1,0.6046511627906976,0.6046511627906976,0.6084033613445379,0.6012002182214948,0.6504201680672268,0.5867422255248689
SERPINA1,0.7325581395348837,0.7341736694677872,0.7271739130434782,0.7281099656357388,0.8027173913043479,0.7891996524571502
SERPINA3,0.6627906976744186,0.6355111917725348,0.6296296296296297,0.6316644513365826,0.6765046296296297,0.564941071208044
SERPINB1---Cluster1,0.627906976744186,0.6352564102564102,0.6146739130434783,0.6066323613493425,0.6375000000000001,0.687722671195866
SERPINB9---Cluster1,0.6744186046511628,0.6170491803278688,0.6120527306967984,0.614102564102564,0.6227244193345889,0.7994667155287352
SFRP1---Cluster3,0.5930232558139535,0.5915989159891599,0.5918478260869565,0.5916429249762583,0.5842391304347826,0.6006197175902853
SFRP2---Cluster2,0.5930232558139535,0.5930232558139534,0.5942982456140351,0.5916429249762584,0.6581688596491229,0.6014881462187874
SFRP4---Cluster2,0.7558139534883721,0.758695652173913,0.7579945799457994,0.7557809330628803,0.8054200542005419,0.7667440610835743
SH2B3---Cluster1,0.5930232558139535,0.6028225806451613,0.5829268292682928,0.5672178289000719,0.6151761517615176,0.6506123599245073
SH2D4A,0.7558139534883721,0.7558139534883721,0.7559523809523809,0.7557809330628803,0.8051948051948052,0.7192417113392028
SH3BGRL3---Cluster1,0.6627906976744186,0.6129032258064516,0.6016333938294011,0.6045663548438243,0.6545674531155475,0.5120872353678618
SH3GL3,0.7441860465116279,0.5967604433077579,0.5967604433077579,0.5967604433077579,0.6555839727195226,0.31926453955780737
SH3TC2---Cluster2,0.6511627906976745,0.5138888888888888,0.5120738636363636,0.5113636363636364,0.43821022727272724,0.7394884756662464
SHKBP1,0.6046511627906976,0.5088524590163934,0.5093167701863355,0.508736559139785,0.5603864734299516,0.7899054171017765
SHOX2---Cluster1,0.7325581395348837,0.7314363143631436,0.7320652173913043,0.7316510649843984,0.7771739130434783,0.817559674175956
SHROOM3,0.7674418604651163,0.7674418604651163,0.7697763229678123,0.7669376693766938,0.7665030005455538,0.7572443557481238
SIGLEC7---Cluster1,0.7093023255813954,0.7093023255813953,0.7188914027149321,0.7060833902939166,0.7811085972850679,0.6048099482617846
SIPA1---Cluster1,0.7790697674418605,0.7790697674418605,0.7804347826086957,0.7788005956409909,0.8396739130434783,0.8455251276855268
SIRPG,0.6627906976744186,0.5970491803278688,0.5948717948717949,0.5958515637660022,0.6352564102564102,0.39893471558941407
SIRT2---Cluster3,0.6627906976744186,0.5328638497652582,0.5235215053763441,0.5191825718141508,0.5504032258064517,0.7439434110428532
SKAP2---Cluster1,0.6162790697674418,0.5333806818181819,0.529504080351538,0.5291189646590344,0.5969868173258004,0.4133948896184795
SLA,0.7674418604651163,0.624509033778476,0.6488262910798122,0.6334185848252345,0.8037558685446009,0.938652570832886
SLAMF1---Cluster1,0.7441860465116279,0.7425474254742548,0.7441352973267867,0.7429347826086956,0.8548827059465358,0.8241992436080372
SLAMF7---Cluster1,0.6627906976744186,0.5646306818181819,0.5628019323671498,0.5636045494313211,0.6652864044168392,0.39645981200860897
SLAMF8---Cluster1,0.6395348837209303,0.6390692640692641,0.6392953929539296,0.6390957086774063,0.6281842818428185,0.6413419704432499
SLC10A4---Cluster1,0.5581395348837209,0.5579004329004329,0.5579004329004329,0.5579004329004329,0.5443722943722944,0.5511495866186794
SLC11A1---Cluster1,0.6046511627906976,0.6037940379403794,0.6037940379403794,0.6037940379403794,0.6769647696476964,0.6299443237260286
SLC12A7---Cluster1,0.5813953488372093,0.5574614065180102,0.5574614065180102,0.5574614065180102,0.5877644368210406,0.7084366358607554
SLC13A5---Cluster1,0.6395348837209303,0.5673076923076923,0.5688524590163935,0.56797925781883,0.5757377049180328,0.7456583898353313
SLC16A14,0.5116279069767442,0.4422287390029326,0.4320220841959972,0.4331450094161958,0.5307108350586611,0.32993015162507244
SLC16A3---Cluster1,0.5930232558139535,0.5668953687821612,0.5677083333333333,0.5672178289000719,0.5859375,0.7221773639911109
SLC22A5,0.6976744186046512,0.7010869565217391,0.7010869565217391,0.6976744186046512,0.7652173913043478,0.8075034686627987
SLC25A20,0.7790697674418605,0.7780487804878049,0.778804347826087,0.7783204449871117,0.8179347826086957,0.7351299851636737
SLC25A21---Cluster1,0.627906976744186,0.607280750137893,0.6176648517846339,0.6066323613493425,0.6485178463399879,0.5513422302573818
SLC25A24---Cluster1,0.6744186046511628,0.6576923076923077,0.6391402714932126,0.6416666666666666,0.6815610859728507,0.7278396974649088
SLC25A43,0.47674418604651164,0.4605555555555556,0.46022408963585437,0.460326314321573,0.5019607843137255,0.6182536373972392
SLC26A4,0.6162790697674418,0.4712121212121212,0.47216117216117215,0.4716067771364737,0.49523809523809526,0.7929230531816132
SLC27A3---Cluster1,0.7790697674418605,0.7797619047619048,0.7802168021680217,0.7790398918187966,0.8780487804878049,0.8638328558073005
SLC29A1,0.7441860465116279,0.7425474254742548,0.7441352973267867,0.7429347826086956,0.7943262411347517,0.7253518262740206
SLC2A10,0.6511627906976745,0.6521008403361345,0.6471544715447155,0.6463815789473685,0.7723577235772358,0.7329131934535642
SLC2A4RG---Cluster1,0.6744186046511628,0.6696914700544465,0.6547159404302261,0.6558033161806747,0.761169332597904,0.7560951489806037
SLC37A4---Cluster2,0.7674418604651163,0.6916666666666667,0.7265151515151516,0.7032436162870945,0.7507575757575757,0.5092553804367331
SLC40A1---Cluster1,0.7209302325581395,0.7106918238993711,0.7064425770308123,0.7081447963800904,0.7677871148459383,0.8460264828843366
SLC44A3---Cluster1,0.6976744186046512,0.696969696969697,0.6978260869565217,0.6970189701897018,0.7722826086956522,0.7022999206089258
SLC47A2,0.6976744186046512,0.7017543859649122,0.699134199134199,0.6970189701897018,0.7510822510822511,0.7057695800405498
SLC7A7---Cluster1,0.6162790697674418,0.5423387096774194,0.53954802259887,0.5401069518716578,0.6359070935342123,0.7997164928686665
SLFN11,0.6627906976744186,0.6627906976744187,0.6628787878787878,0.6627450980392156,0.7624458874458875,0.7425303817352785
SLITRK4---Cluster1,0.6046511627906976,0.4644688644688645,0.4644688644688645,0.4644688644688645,0.5304029304029304,0.7655815835532389
SLPI---Cluster1,0.6744186046511628,0.6780487804878048,0.6811913954771098,0.6737127371273712,0.7504136789851076,0.6783580325067606
SMG6---Cluster1,0.8023255813953488,0.7795566502463054,0.7746521476104054,0.7769641495041952,0.7749546279491834,0.7592072989060615
SMO---Cluster1,0.7790697674418605,0.78130081300813,0.7820652173913043,0.7790398918187964,0.8380434782608696,0.8299405819863489
SMOC1,0.6627906976744186,0.6096774193548388,0.6256720430107527,0.6124320124320124,0.711021505376344,0.4765224656822275
SMPD3---Cluster1,0.7325581395348837,0.72710027100271,0.7424768518518519,0.7263041372630413,0.8327546296296297,0.6857740232018682
SMPD3---Cluster3,0.5813953488372093,0.5933333333333333,0.5921052631578947,0.5811688311688312,0.5745614035087719,0.6284407991378879
SMS,0.6744186046511628,0.6187782805429864,0.6715686274509804,0.6141025641025641,0.6732026143790849,0.8956051484501935
SNAI1,0.6511627906976745,0.5824706694271912,0.5750156936597615,0.5770491803278688,0.632768361581921,0.8020233031622723
SNAP91,0.6976744186046512,0.588826114249843,0.6328638497652582,0.5904761904761905,0.6694835680751174,0.33943122638169076
SNX21---Cluster1,0.6976744186046512,0.6950354609929078,0.6950354609929078,0.6950354609929078,0.7392253136933988,0.7812513826862567
SOCS1---Cluster2,0.6976744186046512,0.6994565217391304,0.6985930735930737,0.6975108225108225,0.8198051948051948,0.8129229688406651
SOCS2---Cluster3,0.46511627906976744,0.419941348973607,0.419941348973607,0.419941348973607,0.41935483870967744,0.6099937007413089
SOCS2---Cluster4,0.6744186046511628,0.5571236559139785,0.5694444444444444,0.5589743589743589,0.6772875816993464,0.33427062871513924
SOCS3---Cluster1,0.6976744186046512,0.5420267085624509,0.545609548167093,0.5433006535947712,0.6010230179028133,0.3421165222261502
SOCS3---Cluster2,0.5348837209302325,0.5096774193548387,0.5092436974789916,0.5082904516866781,0.5142857142857143,0.6454298017152148
SOX1,0.6744186046511628,0.5738916256157636,0.6071428571428572,0.5724431818181819,0.6267857142857143,0.28199243909354205
SOX10---Cluster1,0.5,0.49327731092436977,0.49347826086956526,0.49168384879725086,0.4603260869565217,0.5406888218407631
SP100---Cluster1,0.7093023255813954,0.7093023255813953,0.7094155844155845,0.709263015551048,0.8008658008658008,0.8033084235720273
SP140---Cluster2,0.5813953488372093,0.5813953488372092,0.5815718157181571,0.5811688311688311,0.6726287262872629,0.6910528521585361
SP8---Cluster1,0.5930232558139535,0.5948509485094851,0.5951086956521738,0.5929682217714671,0.5815217391304347,0.6419874257817308
SPAG4,0.5930232558139535,0.5967391304347827,0.5971085651936716,0.5929682217714672,0.6257501363884342,0.6590847119337775
SPATA18---Cluster2,0.6162790697674418,0.5862068965517242,0.5800457404230989,0.5808595480726628,0.5654659805603202,0.6441084936700971
SPATA6,0.6744186046511628,0.6579861111111112,0.6544117647058824,0.6558033161806747,0.7497171945701357,0.6277426153104328
SPEF2---Cluster1,0.7325581395348837,0.6296703296703297,0.6340909090909091,0.6317259355799665,0.6628787878787878,0.8551235096604304
SPI1---Cluster1,0.7093023255813954,0.6898227558604917,0.6921296296296297,0.6908698777857656,0.7737268518518519,0.734076883595401
SPOCD1---Cluster2,0.6162790697674418,0.6140207310420076,0.6135869565217391,0.6137198856676194,0.6793478260869565,0.6419413954998132
SPRY1---Cluster1,0.6511627906976745,0.6459356246590289,0.6475455046883618,0.6463815789473685,0.7198014340871484,0.6045420707342137
SQRDL---Cluster1,0.6627906976744186,0.6555555555555556,0.6544401544401545,0.6549052165490522,0.6172090457804742,0.6386679381314427
SRGN---Cluster1,0.8023255813953488,0.8054347826086956,0.8046070460704606,0.8022988505747125,0.840650406504065,0.7934708281379304
SRPX2---Cluster1,0.6046511627906976,0.5648809523809524,0.5648809523809524,0.5648809523809524,0.618452380952381,0.4731389319870011
SSH3---Cluster1,0.7441860465116279,0.7457253171538887,0.7414634146341463,0.7419530823786143,0.7644986449864498,0.7484357318048963
ST3GAL4---Cluster1,0.7558139534883721,0.7593201754385965,0.7558139534883721,0.754985754985755,0.8071930773391022,0.8089063340404337
