,accuracy,precision,recall,f1score,AUC,AP
NQO2,0.6046511627906976,0.6034197462768891,0.6016260162601625,0.6012002182214948,0.6937669376693767,0.6543133172862444
NRN1---Cluster2,0.6511627906976745,0.5674531155474895,0.5875883739198743,0.5665322580645162,0.6213668499607227,0.29902708297860736
NSUN5---Cluster1,0.5697674418604651,0.5725108225108225,0.5766152086906804,0.5650034176349966,0.6323613493424814,0.7112818950038182
NSUN7---Cluster1,0.5813953488372093,0.5826086956521739,0.5822510822510822,0.5811688311688311,0.6948051948051948,0.7045191300976625
NUDT16---Cluster1,0.5813953488372093,0.5777777777777777,0.5760869565217391,0.5756578947368421,0.6926630434782609,0.6531877872497396
OCIAD2---Cluster1,0.5930232558139535,0.5788043478260869,0.5950819672131147,0.5672178289000719,0.6085245901639345,0.8206836970175895
OLFML1,0.5930232558139535,0.5885869565217392,0.5899062327633756,0.5885167464114833,0.6674020959735246,0.7601706728616636
OLFML2B---Cluster1,0.6046511627906976,0.6106346483704974,0.6046511627906976,0.5992324561403508,0.6311519740400217,0.6666003444245372
OR2L13---Cluster1,0.5930232558139535,0.5643753409710857,0.6053571428571429,0.5322455322455323,0.6482142857142857,0.38579226446339376
OR51E2,0.6744186046511628,0.6500857632933105,0.653958944281525,0.6516203703703703,0.7466275659824047,0.6219532404757839
OSMR---Cluster1,0.5697674418604651,0.5672086720867209,0.5679824561403509,0.5668980536273308,0.622532894736842,0.6653316334602534
OSTF1,0.5581395348837209,0.553030303030303,0.5658602150537635,0.5328759291023442,0.6626344086021505,0.8188365819468436
OTOR---Cluster1,0.6976744186046512,0.6962719298245614,0.6945652173913044,0.6950354609929079,0.814945652173913,0.7867843381660994
P2RY2---Cluster2,0.45348837209302323,0.4451086956521739,0.4422527158376215,0.4407084544070845,0.43596340766152086,0.5785741546731801
P4HA2---Cluster1,0.627906976744186,0.5955882352941176,0.604064039408867,0.5964809384164222,0.6724137931034484,0.5284851342154522
PABPC5,0.6162790697674418,0.601466275659824,0.596111111111111,0.5965884861407249,0.6533333333333334,0.7344982300431261
PAM,0.5813953488372093,0.5777173913043478,0.5783991228070176,0.5777414075286416,0.662828947368421,0.6031051542180532
PARVA,0.6511627906976745,0.5759225650332729,0.591941391941392,0.5770491803278689,0.6032967032967034,0.3668959195267767
PARVB,0.6627906976744186,0.6676778819635962,0.6645021645021645,0.6616469949803283,0.7483766233766234,0.7485868028667854
PARVG,0.5232558139534884,0.5232558139534884,0.5238888888888888,0.5200762215870423,0.6252777777777778,0.7270717202080924
PCDH11Y,0.5697674418604651,0.5628726287262873,0.569047619047619,0.5562683028866267,0.636904761904762,0.45258969028481794
PCDHB14,0.47674418604651164,0.4668478260869565,0.46422287390029326,0.460326314321573,0.5011730205278593,0.3813028211067465
PCDHB3,0.5581395348837209,0.5390070921985816,0.5468852459016393,0.5271990740740741,0.5875409836065574,0.3641497699408197
PCDHB5,0.5581395348837209,0.5528455284552846,0.555746140651801,0.549365692222835,0.6057747284162378,0.7181367393433786
PCOLCE,0.5581395348837209,0.5573593073593074,0.557608695652174,0.5571815718157181,0.6597826086956522,0.6240543520356259
PDCD1LG2,0.5813953488372093,0.5763927192498621,0.5755591925804692,0.575657894736842,0.6552100381887616,0.6005173839877335
PDE6B---Cluster1,0.5930232558139535,0.5838888888888889,0.5832873690016547,0.583506295835063,0.692222835079978,0.624581015552302
PDE7B---Cluster2,0.627906976744186,0.5636574074074074,0.5833333333333333,0.558974358974359,0.6439393939393939,0.37172375854369666
PDGFD---Cluster1,0.5348837209302325,0.533008658008658,0.5338888888888889,0.530823786142935,0.5875,0.6752187282825018
PDLIM4---Cluster1,0.5697674418604651,0.571467539552646,0.5708874458874459,0.5692432651956139,0.6417748917748917,0.6375730486536623
PDLIM7---Cluster1,0.5465116279069767,0.5271739130434783,0.5392772977219167,0.4969251537423129,0.6406127258444618,0.34677278189815824
PDPN---Cluster1,0.6162790697674418,0.6169332597904027,0.6147186147186148,0.6137198856676194,0.6699134199134199,0.6421873170842083
PEPD,0.5930232558139535,0.5172619047619048,0.5212454212454212,0.5122346459244855,0.528937728937729,0.2919404556031326
PGAM2---Cluster1,0.6162790697674418,0.6235521235521235,0.6217391304347826,0.6158115608501421,0.7423913043478261,0.7623888721585124
PHKA2---Cluster2,0.5116279069767442,0.5118587975730833,0.5116279069767442,0.5092391304347826,0.5094645754461872,0.4987582484344051
PHLDA2---Cluster3,0.5465116279069767,0.5205555555555555,0.5223835450695704,0.5177570093457944,0.5450695704779189,0.6978347896353239
PHLDA2---Cluster4,0.6744186046511628,0.6188747731397459,0.6288524590163935,0.6220966729441306,0.7232786885245902,0.43812445506780906
PHTF1---Cluster1,0.6627906976744186,0.6574229691876751,0.6540570175438596,0.6549052165490521,0.6907894736842105,0.6596067483592165
PHYH,0.6162790697674418,0.5868347338935574,0.5954433497536946,0.5867190913062472,0.6985837438423645,0.5383807838743806
PI3,0.6627906976744186,0.6516666666666666,0.6529411764705882,0.6522102914516805,0.7243697478991596,0.641662306429643
PICK1,0.6162790697674418,0.6077777777777778,0.6070049641478212,0.6073059360730593,0.7073910645339216,0.6410951406655422
PIK3CD,0.5,0.5,0.5,0.4796679330237794,0.5307692307692308,0.7145125494033999
PIK3CG,0.5465116279069767,0.5416666666666667,0.5414620840152755,0.5414900888585099,0.61620294599018,0.5778827177449503
PIP4K2C---Cluster1,0.5930232558139535,0.5832873690016547,0.5838888888888889,0.583506295835063,0.6827777777777778,0.6010606374977117
PIPOX---Cluster1,0.7325581395348837,0.7439692982456141,0.7454495311638168,0.7325219743069642,0.8295642581356867,0.8709493393176572
PITX1,0.5930232558139535,0.5888157894736843,0.5883797054009821,0.5885167464114833,0.6764866339334424,0.6388640272781257
PLA2G5---Cluster2,0.6162790697674418,0.6162790697674418,0.6194444444444445,0.6137198856676194,0.6016666666666667,0.6823089434632101
PLAC8,0.6511627906976745,0.6377777777777778,0.6402714932126696,0.638655462184874,0.7253959276018099,0.5955724911485019
PLAT---Cluster1,0.6046511627906976,0.5591766723842195,0.5678688524590163,0.557773744706594,0.6088524590163934,0.3823153215748869
PLAUR,0.5465116279069767,0.5279605263157895,0.530852994555354,0.5232409381663112,0.5807622504537205,0.3829801171280538
PLCB2---Cluster1,0.5813953488372093,0.5484593837535015,0.5543000627746391,0.546041055718475,0.6315128688010044,0.4243824301206841
PLEKHF2---Cluster1,0.6395348837209303,0.5703812316715543,0.5909090909090908,0.5679792578188301,0.6681818181818182,0.4365916672144204
PLOD2,0.6744186046511628,0.6029761904761904,0.6310606060606061,0.6052459016393443,0.6401515151515151,0.4334629128982692
PLSCR4,0.5813953488372093,0.5547619047619048,0.5520361990950227,0.5520833333333333,0.5608031674208145,0.4520416383732171
PLXDC1---Cluster1,0.5697674418604651,0.5679824561403509,0.5672086720867209,0.5668980536273308,0.6514905149051491,0.6296250099215301
PLXNB1---Cluster1,0.4883720930232558,0.46644844517184947,0.45755693581780543,0.44516129032258067,0.5141476880607315,0.2812019661620512
PMP22---Cluster1,0.6046511627906976,0.586111111111111,0.5896990740740741,0.5865384615384615,0.6313657407407407,0.49808959980748246
PNPLA4,0.5348837209302325,0.5348837209302325,0.5378299120234604,0.5256480970766685,0.5038123167155425,0.6481203144628519
PODXL---Cluster1,0.5581395348837209,0.5559782608695653,0.5559782608695653,0.5559782608695653,0.6141304347826086,0.5699525834842039
POLE4,0.5232558139534884,0.5173669467787115,0.5168478260869566,0.5153264604810996,0.6043478260869566,0.6595693298156826
POU4F1---Cluster1,0.5465116279069767,0.539161610590182,0.5389254385964912,0.5389690721649484,0.574013157894737,0.5902572727828971
PPIA,0.6046511627906976,0.5990180032733223,0.6001103143960287,0.5992324561403508,0.680088251516823,0.5955009464395166
PPIC---Cluster1,0.7441860465116279,0.7441860465116279,0.758147512864494,0.7406798245614036,0.8287592910234419,0.8867694849684296
PPIL5---Cluster2,0.6162790697674418,0.6047619047619047,0.6038888888888889,0.6042392971691535,0.6966666666666667,0.6240203274720657
PPM1M,0.6162790697674418,0.6162029459901801,0.6152597402597402,0.614977614977615,0.6966991341991342,0.6954805134677644
PPP1R3B---Cluster1,0.6627906976744186,0.6776061776061776,0.6788888888888889,0.6627450980392156,0.7238888888888889,0.7728354700815174
PRDX1---Cluster1,0.5930232558139535,0.5915570175438596,0.5905149051490515,0.5903089696474751,0.7016260162601626,0.6689384880061932
PRKCDBP---Cluster1,0.5581395348837209,0.5581395348837209,0.5592939878654164,0.5559782608695653,0.6216216216216216,0.6846238157298276
PRPH,0.7209302325581395,0.7244565217391304,0.7244565217391304,0.7209302325581396,0.8244565217391305,0.8550965527259178
PRSS23---Cluster2,0.6395348837209303,0.6414634146341464,0.6418478260869566,0.6394861392832996,0.7081521739130434,0.7300217238930176
PSMA7---Cluster1,0.686046511627907,0.678157749586321,0.6794444444444444,0.6787048567870486,0.7038888888888888,0.6513809674759371
PSMB10---Cluster1,0.6395348837209303,0.6277412280701754,0.633218982275586,0.6282247943104169,0.6832475700400229,0.5820506169826655
PSMB2---Cluster1,0.6395348837209303,0.620475113122172,0.6217838765008576,0.6210376687988628,0.6966838193253286,0.5986764116014314
PSMB8---Cluster2,0.5697674418604651,0.5747967479674797,0.5780542986425339,0.5668980536273309,0.5947398190045249,0.6802143772099544
PTGFRN,0.5581395348837209,0.5157232704402516,0.517263025737602,0.5136904761904761,0.5850596359070935,0.36867634566589264
PTGS1---Cluster1,0.6162790697674418,0.615989159891599,0.6158008658008658,0.6158115608501422,0.6807359307359306,0.702977101253579
PTP4A3,0.6511627906976745,0.6341736694677871,0.6369353916523728,0.6351809954751131,0.7455688965122927,0.6669280054088738
PTPN14---Cluster1,0.5930232558139535,0.5861974904528096,0.5877777777777777,0.586254295532646,0.6947222222222222,0.6362383003226345
PTPN18---Cluster2,0.5930232558139535,0.5840152755046372,0.5871040723981901,0.583506295835063,0.6470588235294117,0.5401488704335843
PTPN7---Cluster1,0.5813953488372093,0.5739837398373984,0.5825771324863884,0.5663865546218487,0.616454930429522,0.761991394889773
PTPN9,0.6627906976744186,0.6555555555555556,0.6544401544401545,0.6549052165490522,0.7371759514616658,0.6521885681448658
PTRF,0.627906976744186,0.6022222222222222,0.6133004926108374,0.6018518518518519,0.7050492610837439,0.5513297708629203
PYCARD---Cluster1,0.5581395348837209,0.5592391304347826,0.5589826839826839,0.5579004329004329,0.6525974025974026,0.6708310797342436
RAB27A---Cluster1,0.5813953488372093,0.5646929824561404,0.5702380952380952,0.5622171945701357,0.6178571428571429,0.5152423780603306
RAB32---Cluster1,0.5697674418604651,0.5737127371273713,0.5755555555555556,0.5683082349749016,0.6216666666666667,0.6961716920318168
RAB33B---Cluster1,0.6046511627906976,0.5949579831932773,0.5934914506343077,0.5938888888888889,0.6748483177054606,0.6219303162443168
RAB34---Cluster1,0.6395348837209303,0.6395348837209303,0.6433333333333333,0.6371308016877637,0.6911111111111111,0.7444562802771706
RAB36,0.6162790697674418,0.6184782608695653,0.6181571815718157,0.6162271805273833,0.6943089430894309,0.6796078663115055
RAB38,0.5813953488372093,0.5571266968325792,0.5584490740740741,0.5574614065180103,0.609375,0.4505092099009653
RAB3D---Cluster1,0.5813953488372093,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.653611111111111,0.5488337605337963
RAB42,0.5813953488372093,0.5777777777777777,0.5760869565217391,0.5756578947368421,0.6097826086956522,0.5813993194570238
RAC2,0.47674418604651164,0.4788961038961039,0.47815126050420165,0.47325438954675386,0.5473389355742297,0.6563252085477393
RARG---Cluster1,0.6511627906976745,0.6267361111111112,0.6267361111111112,0.6267361111111112,0.6944444444444444,0.5402198562749022
RARRES1---Cluster1,0.5697674418604651,0.5661886376172091,0.5652173913043479,0.5650034176349965,0.6122282608695652,0.5841943868120765
RARRES2---Cluster2,0.5930232558139535,0.5888157894736843,0.5883797054009821,0.5885167464114833,0.6797599563557011,0.6218248621257756
RARRES3,0.5697674418604651,0.571467539552646,0.5708874458874459,0.5692432651956139,0.6785714285714286,0.6719489605175737
RASSF1---Cluster3,0.5697674418604651,0.5697674418604651,0.5716666666666668,0.5668980536273309,0.5988888888888889,0.6743916072668326
RASSF5---Cluster3,0.6046511627906976,0.5815602836879432,0.6095238095238096,0.5648809523809524,0.6161172161172161,0.8290429987984651
RBM24,0.5930232558139535,0.5905619203491543,0.5902173913043478,0.5903089696474751,0.6244565217391305,0.645128824524599
RBP1---Cluster1,0.5930232558139535,0.5899062327633756,0.5885869565217392,0.5885167464114833,0.6597826086956522,0.6212769317154051
RCAN2,0.4186046511627907,0.413961038961039,0.3980769230769231,0.39196832579185514,0.36025641025641025,0.6362455704416147
RCN3---Cluster2,0.5116279069767442,0.5092391304347825,0.5092391304347825,0.5092391304347826,0.5288043478260869,0.5293767314089773
RDM1---Cluster1,0.5930232558139535,0.5934782608695652,0.5930232558139534,0.5925274130228779,0.6898323418063818,0.699119470572568
RELN,0.5232558139534884,0.5173669467787115,0.5168478260869566,0.5153264604810996,0.5527173913043478,0.5876638377290886
RFESD,0.6511627906976745,0.6546052631578947,0.6525974025974026,0.6504065040650406,0.7332251082251082,0.7403330060757135
RFTN1---Cluster1,0.6627906976744186,0.643480632842335,0.676747311827957,0.6368137469054901,0.6871639784946237,0.83928443469155
RGN---Cluster1,0.5813953488372093,0.5718157181571816,0.5868852459016394,0.5574614065180103,0.6518032786885246,0.7760166479397449
RGS16---Cluster1,0.6395348837209303,0.6047453703703703,0.6094978826376285,0.6062619997046226,0.6485178463399879,0.5057786221648078
RHCG,0.4883720930232558,0.5035460992907801,0.5039322444041137,0.48135964912280693,0.5904416212946159,0.7368539897462052
RHOQ---Cluster1,0.6395348837209303,0.6274131274131274,0.630656108597285,0.6282247943104171,0.735576923076923,0.6401995055930879
RHPN2,0.627906976744186,0.6205962059620597,0.6346037507562008,0.6145658263305322,0.573502722323049,0.7369819614746846
RIN1---Cluster1,0.6395348837209303,0.6277777777777778,0.6288515406162465,0.6282247943104169,0.6857142857142857,0.5796518240184694
RIPK3---Cluster2,0.5813953488372093,0.5696476964769648,0.5941391941391941,0.546041055718475,0.5930402930402932,0.7968503586351405
RLBP1,0.627906976744186,0.6145833333333333,0.6209490740740741,0.6145658263305321,0.6863425925925926,0.5810509453678135
RNASE1---Cluster1,0.38372093023255816,0.3872628726287263,0.3844444444444445,0.3816307149640483,0.43611111111111106,0.5841290193880979
RNASE4---Cluster1,0.6046511627906976,0.586111111111111,0.5896990740740741,0.5865384615384615,0.6840277777777778,0.5336143069400584
RNF135,0.627906976744186,0.6227642276422765,0.6295025728987993,0.6205184776613348,0.6483704974271012,0.7205550891545873
RNF149---Cluster1,0.5116279069767442,0.48772504091653024,0.48351648351648346,0.4625,0.44908424908424904,0.27989046107398186
ROR2---Cluster1,0.5930232558139535,0.5992907801418439,0.5997807017543859,0.5929682217714671,0.6661184210526315,0.6950430744911268
RPP25---Cluster1,0.5697674418604651,0.5734649122807017,0.5726287262872629,0.569243265195614,0.7051490514905149,0.6963900800221907
RPP30,0.6976744186046512,0.7154605263157895,0.7274305555555556,0.6961956521739131,0.7905092592592593,0.658085768877466
RRAD---Cluster1,0.6627906976744186,0.6615176151761517,0.6619565217391304,0.6616469949803283,0.7434782608695653,0.7239943758511893
RUFY3---Cluster2,0.5232558139534884,0.4906798245614035,0.4866457187745483,0.4620900076277651,0.4886095836606441,0.22218684564526517
RUNX1,0.6744186046511628,0.667953667953668,0.667953667953668,0.667953667953668,0.7374517374517374,0.6631507322304945
RUSC1---Cluster1,0.6162790697674418,0.6151315789473684,0.6138211382113821,0.6137198856676195,0.7024390243902439,0.685272795995238
S100A16---Cluster1,0.5813953488372093,0.5520361990950227,0.5547619047619048,0.5520833333333333,0.5776785714285715,0.4487846324628225
S100A16---Cluster2,0.5813953488372093,0.5482456140350878,0.5718954248366013,0.5233990147783252,0.684640522875817,0.9038437763328986
S100A2,0.6511627906976745,0.6376172090457806,0.642652944539737,0.6386554621848739,0.7049742710120069,0.5553938845278213
S100A8,0.627906976744186,0.5891203703703703,0.5948275862068966,0.5904761904761905,0.6514778325123153,0.43359392332644986
SAA1,0.5813953488372093,0.5505555555555556,0.5583333333333333,0.546041055718475,0.6381410256410257,0.4565221908298542
SAA2,0.6046511627906976,0.5610859728506787,0.5725806451612903,0.557773744706594,0.6189516129032258,0.38505090332376035
SCG5,0.6511627906976745,0.6429347826086957,0.6521990740740741,0.6416666666666667,0.6435185185185186,0.5283531143504044
SELENBP1,0.4883720930232558,0.4883720930232558,0.4883468834688347,0.48809523809523814,0.6002710027100271,0.6023312163681935
SEMA3E---Cluster1,0.6162790697674418,0.6162029459901801,0.6152597402597402,0.614977614977615,0.6823593073593073,0.6676014149896077
SEPT1,0.5930232558139535,0.5903679653679654,0.5954831332189823,0.586254295532646,0.5974842767295597,0.6931120017907213
SEPT9---Cluster1,0.5930232558139535,0.5667402095973524,0.5775641025641025,0.561671763506626,0.6586538461538461,0.4572009979323761
SERPINA1,0.6395348837209303,0.6153846153846154,0.6196480938416422,0.6166786484543494,0.7064516129032258,0.5638023894973389
SERPINA3,0.5930232558139535,0.5566666666666666,0.5703933747412009,0.5485225738713064,0.6335403726708074,0.36256165943456925
SERPINB1---Cluster1,0.5581395348837209,0.5593495934959349,0.5593495934959349,0.5581395348837209,0.5615176151761517,0.5956110562701583
SERPINB9---Cluster1,0.5465116279069767,0.5369565217391304,0.539882697947214,0.5322828057453632,0.5659824046920822,0.6959563286319659
SFRP1---Cluster3,0.627906976744186,0.6066323613493425,0.6066323613493425,0.6066323613493425,0.6329331046312179,0.727758833045455
SFRP2---Cluster2,0.5232558139534884,0.5282608695652173,0.5286817429674573,0.5226749695410856,0.589630446773304,0.5610788393765862
SFRP4---Cluster2,0.6162790697674418,0.606907894736842,0.6092436974789917,0.6073059360730594,0.6901960784313725,0.6028628783575427
SH2B3---Cluster1,0.5813953488372093,0.5813953488372092,0.5815718157181571,0.5811688311688311,0.6490514905149052,0.68610543834928
SH2D4A,0.5813953488372093,0.5738888888888889,0.5729166666666667,0.5730832873690017,0.6650219298245614,0.5946883039515979
SH3BGRL3---Cluster1,0.5813953488372093,0.5457175925925926,0.5470238095238096,0.546041055718475,0.6178571428571429,0.46443137275877683
SH3GL3,0.5116279069767442,0.5059523809523809,0.5078125,0.4774305555555556,0.5752840909090909,0.3365322824839206
SH3TC2---Cluster2,0.46511627906976744,0.4313292884721456,0.4140786749482402,0.4113095238095238,0.3940648723257419,0.6813477066182729
SHKBP1,0.5348837209302325,0.5297619047619048,0.5369623655913978,0.5082904516866781,0.6807795698924731,0.8533849799805644
SHOX2---Cluster1,0.6511627906976745,0.6376172090457806,0.642652944539737,0.6386554621848739,0.706403659233848,0.5892078650617574
SHROOM3,0.627906976744186,0.6370656370656371,0.63557010365521,0.6277056277056278,0.7054009819967267,0.7373250782661324
SIGLEC7---Cluster1,0.627906976744186,0.5966386554621849,0.608286252354049,0.5964809384164222,0.7093534212178281,0.5263372527174462
SIPA1---Cluster1,0.6046511627906976,0.6034197462768891,0.6016260162601625,0.6012002182214948,0.6731707317073171,0.6419172290914209
SIRPG,0.686046511627907,0.6428571428571428,0.6506591337099812,0.645766590389016,0.7046453232893911,0.5223876099881566
SIRT2---Cluster3,0.7093023255813954,0.6671554252199414,0.6826923076923077,0.6720061022120518,0.7076923076923077,0.7926364510002278
SKAP2---Cluster1,0.5813953488372093,0.5509868421052632,0.5704545454545455,0.531760435571688,0.6746212121212122,0.3922952398600878
SLA,0.5697674418604651,0.5207282913165265,0.5280303030303031,0.5055167055167056,0.5598484848484848,0.8283127216515974
SLAMF1---Cluster1,0.6395348837209303,0.6207942636514066,0.6303571428571428,0.6210376687988628,0.7428571428571429,0.5981394958488846
SLAMF7---Cluster1,0.627906976744186,0.5509259259259259,0.5785714285714285,0.5376344086021505,0.5696428571428571,0.23370495821576243
SLAMF8---Cluster1,0.5,0.4983452840595698,0.49837662337662336,0.49666530556689814,0.5441017316017316,0.5669459327823387
SLC10A4---Cluster1,0.5465116279069767,0.5465116279069767,0.5465367965367965,0.5464503042596349,0.5211038961038961,0.5282630631646272
SLC11A1---Cluster1,0.6046511627906976,0.5994397759103641,0.59683578832515,0.5968008825151682,0.6453900709219859,0.6091059503355254
SLC12A7---Cluster1,0.627906976744186,0.6281842818428185,0.627906976744186,0.6277056277056277,0.6565711195240671,0.6514213981140689
SLC13A5---Cluster1,0.5348837209302325,0.5120614035087719,0.514102564102564,0.5023148148148148,0.48910256410256414,0.7205600630180998
SLC16A14,0.5348837209302325,0.5024820739106454,0.5031055900621118,0.488095238095238,0.45962732919254656,0.3067977079364556
SLC16A3---Cluster1,0.5,0.497289972899729,0.4972587719298246,0.49666530556689814,0.502467105263158,0.5835989164271923
SLC22A5,0.6511627906976745,0.6493224932249322,0.6503000545553737,0.6494565217391304,0.7419530823786143,0.6722223731457575
SLC25A20,0.5930232558139535,0.5838888888888889,0.5832873690016547,0.583506295835063,0.7065637065637065,0.6319228793711625
SLC25A21---Cluster1,0.6395348837209303,0.6434782608695653,0.644026186579378,0.6394861392832996,0.6715766503000545,0.6430283851093631
SLC25A24---Cluster1,0.5232558139534884,0.5254329004329005,0.5263305322128851,0.5200762215870423,0.5983193277310924,0.7050687228253807
SLC25A43,0.46511627906976744,0.46374458874458874,0.46326754385964913,0.4625,0.49342105263157887,0.5643173442847677
SLC26A4,0.5697674418604651,0.536403750689465,0.546875,0.5227238638068097,0.6079545454545454,0.816162713925124
SLC27A3---Cluster1,0.6395348837209303,0.6316666666666667,0.6307225592939878,0.6311055763110558,0.723938223938224,0.6508805545517431
SLC29A1,0.627906976744186,0.6202945990180033,0.6235294117647059,0.6205184776613348,0.6789915966386554,0.5971939730895842
SLC2A10,0.5930232558139535,0.5838888888888889,0.5832873690016547,0.583506295835063,0.6806398234969664,0.6208395638051757
SLC2A4RG---Cluster1,0.6627906976744186,0.6652173913043478,0.664769647696477,0.6627450980392158,0.7165311653116531,0.7424378174570241
SLC37A4---Cluster2,0.6046511627906976,0.5420240137221269,0.5577376276512176,0.5314102564102564,0.6229379418695993,0.32333796828507666
SLC40A1---Cluster1,0.5813953488372093,0.5813953488372092,0.5821058374249863,0.5804878048780487,0.668303327877796,0.6510327622647827
SLC44A3---Cluster1,0.5697674418604651,0.5595697738554881,0.56,0.5597066555970666,0.6558333333333333,0.5835145155663594
SLC47A2,0.5930232558139535,0.5800000000000001,0.580672268907563,0.5802538000278901,0.6602240896358543,0.5756892020216045
SLC7A7---Cluster1,0.5116279069767442,0.5091991341991342,0.5096153846153846,0.5049342105263158,0.5477941176470589,0.6745387389139021
SLFN11,0.5465116279069767,0.5523993381136239,0.5516304347826086,0.5459591173683498,0.6364130434782609,0.698330184477413
SLITRK4---Cluster1,0.5697674418604651,0.528888888888889,0.5380952380952381,0.5145690312738367,0.4813186813186813,0.7539540852426199
SLPI---Cluster1,0.5930232558139535,0.5722222222222222,0.5762463343108504,0.572139303482587,0.6554252199413488,0.5287805363295326
SMG6---Cluster1,0.6976744186046512,0.6937229437229437,0.7204433497536946,0.6868347338935574,0.7512315270935961,0.5172935685338762
SMO---Cluster1,0.6162790697674418,0.6103143960286816,0.6096491228070176,0.6098969072164948,0.7033991228070174,0.642181921434744
SMOC1,0.6627906976744186,0.6560975609756098,0.6714285714285715,0.6522102914516803,0.7264880952380953,0.5969935202329101
SMPD3---Cluster1,0.6395348837209303,0.6439602868174297,0.6412337662337663,0.6383123049789716,0.7083333333333334,0.7310782913163016
SMPD3---Cluster3,0.5348837209302325,0.5327913279132791,0.5330060010911075,0.5326086956521738,0.524277141298418,0.5621460058650959
SMS,0.5116279069767442,0.5075757575757576,0.5086206896551724,0.49411764705882355,0.5341748768472907,0.6842782175153361
SNAI1,0.627906976744186,0.6159301691216584,0.624633431085044,0.6145658263305322,0.6715542521994134,0.76653249123236
SNAP91,0.5697674418604651,0.55420054200542,0.5992063492063493,0.5055167055167056,0.6666666666666667,0.31926356383990584
SNX21---Cluster1,0.627906976744186,0.6337719298245614,0.6326086956521739,0.6277056277056278,0.7573369565217392,0.7617587828324729
SOCS1---Cluster2,0.5930232558139535,0.5865968008825152,0.5860745614035088,0.586254295532646,0.6685855263157895,0.6105511879985
SOCS2---Cluster3,0.5813953488372093,0.5973813420621932,0.6079854809437386,0.575657894736842,0.6699939503932244,0.7822105646283206
SOCS2---Cluster4,0.6162790697674418,0.5514579759862779,0.5735294117647058,0.5401069518716577,0.6503267973856209,0.3986486843697832
SOCS3---Cluster1,0.6395348837209303,0.5332728372655777,0.5545634920634921,0.5193798449612402,0.6061507936507937,0.21595408837447838
SOCS3---Cluster2,0.5348837209302325,0.5319264069264069,0.5341435185185186,0.5256480970766685,0.5882523148148148,0.7104715414249646
SOX1,0.4883720930232558,0.5024390243902439,0.5038363171355499,0.44516129032258067,0.5029838022165387,0.28734393653425316
SOX10---Cluster1,0.4186046511627907,0.41829004329004327,0.41829004329004327,0.41829004329004327,0.4312770562770562,0.47515551267847367
SP100---Cluster1,0.627906976744186,0.6138888888888889,0.6159502262443439,0.6145658263305322,0.6538461538461539,0.582487056371809
SP140---Cluster2,0.5813953488372093,0.5816666666666667,0.5795454545454546,0.5777414075286416,0.6477272727272728,0.6648433496895807
SP8---Cluster1,0.6395348837209303,0.640379403794038,0.6401515151515151,0.6394861392832996,0.7018398268398269,0.689513653895686
SPAG4,0.4883720930232558,0.48509485094850946,0.4848317705460563,0.48390616475722853,0.5228902371759514,0.5044290141732811
SPATA18---Cluster2,0.5,0.4885869565217391,0.48729582577132485,0.4796679330237794,0.4879007864488808,0.7056882988954813
SPATA6,0.6744186046511628,0.6398826979472141,0.6442831215970961,0.6416666666666666,0.6678765880217785,0.490429873304729
SPEF2---Cluster1,0.5930232558139535,0.5601213458356316,0.5774147727272727,0.5485225738713064,0.6086647727272727,0.8508398375016458
SPI1---Cluster1,0.627906976744186,0.5824046920821114,0.5881983678593848,0.5837870538415003,0.6139359698681732,0.43271346507161274
SPOCD1---Cluster2,0.5813953488372093,0.5622222222222222,0.5648148148148149,0.5622171945701357,0.6724537037037037,0.5180957795807607
SPRY1---Cluster1,0.5581395348837209,0.5277149321266968,0.5291666666666667,0.5271990740740742,0.5883928571428572,0.45051700501494746
SQRDL---Cluster1,0.627906976744186,0.6309782608695653,0.6309782608695653,0.627906976744186,0.6782608695652174,0.7134482027699709
SRGN---Cluster1,0.6395348837209303,0.6274131274131274,0.630656108597285,0.6282247943104171,0.7016402714932126,0.5927158923448524
SRPX2---Cluster1,0.686046511627907,0.6351190476190476,0.6488524590163935,0.6391608391608392,0.7724590163934426,0.6338938785905293
SSH3---Cluster1,0.5930232558139535,0.5915570175438596,0.5905149051490515,0.5903089696474751,0.6506775067750677,0.6199034193218054
ST3GAL4---Cluster1,0.6395348837209303,0.6359649122807017,0.6352973267866885,0.6355434039644565,0.691216584833606,0.6586372830336344
ST8SIA5---Cluster1,0.5813953488372093,0.5761517615176152,0.5803316180674671,0.5730832873690017,0.6174957118353345,0.7186402753424072
STAP2,0.5813953488372093,0.5755591925804692,0.5763927192498621,0.575657894736842,0.6260341974627689,0.5627996835372615
STAT6---Cluster1,0.6511627906976745,0.652056277056277,0.6527173913043478,0.650974025974026,0.6929347826086957,0.7225802671517584
STBD1---Cluster1,0.5930232558139535,0.5909090909090908,0.5941176470588235,0.5885167464114832,0.661344537815126,0.7279427421954114
STEAP3,0.6395348837209303,0.6406508549365693,0.637987012987013,0.6371308016877637,0.740530303030303,0.7052939831536231
STK3---Cluster1,0.627906976744186,0.592156862745098,0.6078688524590163,0.5904761904761904,0.7075409836065574,0.5339488227723281
STX1B---Cluster2,0.5232558139534884,0.5098684210526316,0.5102915951972555,0.5082973086040998,0.5368782161234993,0.6293862653649072
