,accuracy,precision,recall,f1score,AUC,AP
SCG5,0.5465116279069767,0.540650406504065,0.5434027777777778,0.5359070153590701,0.5581597222222223,0.4381762173590079
SELENBP1,0.7209302325581395,0.7255131964809385,0.7097654118930714,0.7109243697478991,0.7850518276050191,0.824880705518006
SEMA3E---Cluster1,0.8488372093023255,0.8486088379705401,0.8472826086956522,0.8478290458690623,0.9081521739130435,0.9317706277496428
SEPT1,0.7790697674418605,0.8382507903055849,0.6910714285714286,0.7054263565891472,0.7613095238095238,0.8354159421400027
SEPT9---Cluster1,0.7441860465116279,0.7307924984875983,0.7181246426529446,0.7225806451612904,0.7941680960548885,0.7102017381437926
SERPINA1,0.7441860465116279,0.7392953929539295,0.7524299599771298,0.7391064533921676,0.8341909662664381,0.7179474960652052
SERPINA3,0.7906976744186046,0.8019323671497585,0.7501429388221841,0.7616995073891626,0.8899371069182389,0.8322528214593617
SERPINB1---Cluster1,0.6976744186046512,0.6777777777777778,0.6904761904761905,0.6803887935963409,0.7514880952380952,0.8506271803317113
SERPINB9---Cluster1,0.6627906976744186,0.5486842105263158,0.5232266164469555,0.5007007007007007,0.768361581920904,0.8940111181085731
SFRP1---Cluster3,0.6511627906976745,0.6910511363636364,0.6455627705627706,0.6267361111111112,0.7562229437229437,0.7435836216740457
SFRP2---Cluster2,0.5697674418604651,0.5510263929618768,0.5483333333333333,0.5476901208244491,0.5411111111111111,0.4984239168267117
SFRP4---Cluster2,0.8372093023255814,0.8372093023255813,0.8379403794037941,0.837121212121212,0.9040650406504065,0.8977418182737915
SH2B3---Cluster1,0.6976744186046512,0.6694271911663217,0.6439882697947213,0.6490897677338354,0.8017595307917889,0.9001413972754069
SH2D4A,0.8255813953488372,0.8257452574525745,0.8252164502164503,0.825368891295519,0.8942099567099566,0.880202033181293
SH3BGRL3---Cluster1,0.6976744186046512,0.6525641025641026,0.646551724137931,0.6490897677338356,0.7050492610837438,0.51301158784016
SH3GL3,0.7906976744186046,0.3953488372093023,0.5,0.44155844155844154,0.792483660130719,0.5916935254623906
SH3TC2---Cluster2,0.7906976744186046,0.3953488372093023,0.5,0.44155844155844154,0.5526960784313726,0.8415529015438739
SHKBP1,0.7209302325581395,0.7580246913580246,0.5655994978028877,0.5392857142857143,0.7187696170747019,0.8669913835637759
SHOX2---Cluster1,0.7441860465116279,0.7527173913043479,0.7630090497737556,0.7429347826086956,0.7929864253393666,0.661251983331687
SHROOM3,0.8604651162790697,0.8599439775910365,0.8543849972421401,0.8566666666666667,0.9266409266409266,0.947998473089614
SIGLEC7---Cluster1,0.7325581395348837,0.7106481481481481,0.7134897360703812,0.7119557303043542,0.8175953079178886,0.7421281004224739
SIPA1---Cluster1,0.872093023255814,0.8822222222222222,0.872093023255814,0.8712399618892065,0.920497566252028,0.8778947184312373
SIRPG,0.7209302325581395,0.6805555555555556,0.6360837438423645,0.6438923395445134,0.7733990147783252,0.6237991152611954
SIRT2---Cluster3,0.6744186046511628,0.6274864376130198,0.542649727767695,0.5081699346405228,0.6969147005444646,0.8523244942282808
SKAP2---Cluster1,0.686046511627907,0.5995305164319249,0.5679487179487179,0.5676782722025694,0.6820512820512821,0.4578838188092014
SLA,0.8488372093023255,0.9235294117647059,0.5357142857142857,0.5252653927813163,0.7023809523809524,0.916823932266752
SLAMF1---Cluster1,0.813953488372093,0.8135686707115279,0.8101472995090017,0.8114035087719298,0.8859792689579924,0.8308240759243398
SLAMF7---Cluster1,0.7325581395348837,0.516025641025641,0.5078554595443834,0.4947637292464878,0.7227022780832678,0.36102540953485135
SLAMF8---Cluster1,0.686046511627907,0.683739837398374,0.6858552631578947,0.6839526337280523,0.7357456140350876,0.80573197390213
SLC10A4---Cluster1,0.6395348837209303,0.6514754098360656,0.6255434782608695,0.6166786484543494,0.6592391304347827,0.7026230876375578
SLC11A1---Cluster1,0.813953488372093,0.813953488372093,0.8146341463414635,0.8138528138528139,0.886720867208672,0.8704928629911988
SLC12A7---Cluster1,0.6744186046511628,0.6848118279569892,0.6507675438596491,0.6469208211143695,0.727247807017544,0.7692445479792633
SLC13A5---Cluster1,0.7093023255813954,0.5641975308641975,0.5174731182795699,0.48155292982879183,0.6085349462365591,0.8137003010084088
SLC16A14,0.7209302325581395,0.3780487804878049,0.4696969696969697,0.4189189189189189,0.4712121212121212,0.2144574263392588
SLC16A3---Cluster1,0.6976744186046512,0.7137096774193548,0.6743421052631579,0.6721407624633431,0.730811403508772,0.7431490184307761
SLC22A5,0.7906976744186046,0.7913279132791329,0.7906976744186047,0.7905844155844157,0.8610059491617091,0.8402563213066812
SLC25A20,0.8255813953488372,0.8266666666666667,0.820785597381342,0.8226804123711341,0.8919803600654664,0.8185901779753357
SLC25A21---Cluster1,0.7790697674418605,0.7655777374470659,0.7540509259259259,0.7586767094963817,0.8304398148148148,0.7530635058340474
SLC25A24---Cluster1,0.7325581395348837,0.7017857142857142,0.7050816696914701,0.7033148342582871,0.7773744706594071,0.8895122300268752
SLC25A43,0.5465116279069767,0.4957374254049446,0.49722222222222223,0.4682099254796258,0.5761111111111111,0.6738627424461928
SLC26A4,0.8255813953488372,0.9085365853658536,0.6052631578947368,0.6235774730084622,0.8161822466614296,0.9344561541674303
SLC27A3---Cluster1,0.872093023255814,0.8717532467532467,0.8723577235772357,0.8719371869500474,0.9441734417344173,0.9419721899516724
SLC29A1,0.7441860465116279,0.7441860465116279,0.7490347490347491,0.7429347826086956,0.859073359073359,0.8386827059345614
SLC2A10,0.8372093023255814,0.8372093023255813,0.8379403794037941,0.837121212121212,0.9051490514905148,0.8871103410658289
SLC2A4RG---Cluster1,0.8023255813953488,0.7995997712978845,0.7911111111111111,0.7942873223582384,0.8872222222222221,0.9200797505367526
SLC37A4---Cluster2,0.8023255813953488,0.5952380952380952,0.5654761904761905,0.5733878027429238,0.6934523809523809,0.3652663686051131
SLC40A1---Cluster1,0.7790697674418605,0.8084677419354839,0.7531715388858247,0.7586767094963818,0.8290126861555434,0.8542211532397243
SLC44A3---Cluster1,0.8488372093023255,0.8507910529187125,0.847943722943723,0.8483245149911817,0.9150432900432899,0.8901068793486179
SLC47A2,0.8023255813953488,0.8066740209597352,0.800865800865801,0.8010072138287736,0.8839285714285714,0.8803933094934874
SLC7A7---Cluster1,0.6511627906976745,0.5333333333333333,0.5081669691470054,0.4501278772378517,0.7543859649122807,0.87316157505373
SLFN11,0.7558139534883721,0.7558139534883721,0.7559523809523809,0.7557809330628803,0.7591991341991341,0.7021684647087792
SLITRK4---Cluster1,0.7558139534883721,0.3869047619047619,0.48507462686567165,0.43046357615894043,0.4516889238020424,0.7633657273104916
SLPI---Cluster1,0.8604651162790697,0.8570649208947081,0.8610038610038611,0.8585526315789473,0.8885824600110315,0.8592781137498675
SMG6---Cluster1,0.6976744186046512,0.6696428571428572,0.6130952380952381,0.6142167011732229,0.7550595238095238,0.5692102578899619
SMO---Cluster1,0.7906976744186046,0.7895021645021645,0.7933114035087719,0.7896739130434783,0.849780701754386,0.7824757290365654
SMOC1,0.7209302325581395,0.6632882882882882,0.592948717948718,0.5946582875098193,0.7801282051282051,0.5183689470223958
SMPD3---Cluster1,0.8604651162790697,0.8576944291230005,0.8576944291230005,0.8576944291230004,0.92719249862107,0.8998042648517879
SMPD3---Cluster3,0.6627906976744186,0.6577495863210149,0.6567982456140351,0.6571821305841925,0.703125,0.7389669298936067
SMS,0.6627906976744186,0.5853658536585367,0.5169388989715669,0.4562895138434707,0.7156684815486993,0.8196218509517712
SNAI1,0.6627906976744186,0.3433734939759036,0.475,0.39860139860139865,0.683974358974359,0.8289430260866579
SNAP91,0.8023255813953488,0.4011627906976744,0.5,0.4451612903225806,0.7604433077578858,0.4257206527579992
SNX21---Cluster1,0.7906976744186046,0.8082111436950147,0.7848238482384824,0.785,0.89159891598916,0.9045247073913276
SOCS1---Cluster2,0.7906976744186046,0.7902439024390244,0.7902439024390244,0.7902439024390244,0.9149051490514903,0.9096452926432852
SOCS2---Cluster3,0.6976744186046512,0.6650641025641026,0.5634236453201971,0.5433006535947713,0.6739532019704433,0.8263371307334367
SOCS2---Cluster4,0.7906976744186046,0.7309236947791165,0.5451688923802043,0.5309090909090909,0.767478397486253,0.5450763574313882
SOCS3---Cluster1,0.7441860465116279,0.5513157894736842,0.5318627450980392,0.5307539682539683,0.5984477124183007,0.3176819360266693
SOCS3---Cluster2,0.686046511627907,0.6486842105263158,0.5683605565638233,0.5523423944476575,0.735934664246824,0.8612932578944263
SOX1,0.7906976744186046,0.4,0.4927536231884058,0.44155844155844154,0.6248934356351237,0.2835796400147436
SOX10---Cluster1,0.46511627906976744,0.39015151515151514,0.4194444444444444,0.3910098522167488,0.46666666666666673,0.6076444571169011
SP100---Cluster1,0.7674418604651163,0.765,0.7615131578947368,0.7628240485383343,0.8453947368421052,0.7560557288495847
SP140---Cluster2,0.7093023255813954,0.7241280731846769,0.7121212121212122,0.7060833902939165,0.7683982683982685,0.7579705992729215
SP8---Cluster1,0.5581395348837209,0.563049853372434,0.5581395348837209,0.5493656922228352,0.6368307193077339,0.6054421798239733
SPAG4,0.5697674418604651,0.569767441860465,0.5701086956521739,0.5692432651956139,0.5989130434782609,0.6421112220787617
SPATA18---Cluster2,0.5697674418604651,0.3833333333333333,0.46798170383076043,0.38654328128012344,0.5491709548313322,0.6962336619417507
SPATA6,0.7674418604651163,0.7285714285714285,0.7461538461538462,0.7352216748768474,0.8506410256410256,0.7343647775051886
SPEF2---Cluster1,0.7558139534883721,0.6066907775768535,0.5446969696969697,0.5386973180076629,0.693939393939394,0.9002178225433655
SPI1---Cluster1,0.7093023255813954,0.6534426229508197,0.65,0.6515961756603468,0.7884615384615385,0.6153089801996331
SPOCD1---Cluster2,0.7209302325581395,0.7221269296740995,0.7119476268412439,0.7133333333333334,0.8090561920349153,0.7780272261229643
SPRY1---Cluster1,0.7790697674418605,0.7807881773399015,0.7554621848739496,0.762050385903597,0.8521008403361345,0.8039141981468053
SQRDL---Cluster1,0.7325581395348837,0.7247332077840553,0.7024886877828054,0.707871806232462,0.7856334841628959,0.8622778931712496
SRGN---Cluster1,0.7790697674418605,0.7786796536796536,0.7791327913279134,0.7788005956409909,0.8802168021680217,0.8743410924750004
SRPX2---Cluster1,0.5813953488372093,0.4652014652014652,0.4688524590163935,0.4658385093167702,0.5967213114754099,0.3665416388747096
SSH3---Cluster1,0.7906976744186046,0.8078703703703703,0.7878787878787878,0.7865416436845007,0.9123376623376623,0.918505700040183
ST3GAL4---Cluster1,0.8255813953488372,0.8257452574525745,0.8252164502164503,0.825368891295519,0.9101731601731602,0.9191687146834753
ST8SIA5---Cluster1,0.6976744186046512,0.6696428571428572,0.6130952380952381,0.6142167011732229,0.7380952380952381,0.8475107282762253
STAP2,0.7209302325581395,0.7209302325581395,0.7228587015821059,0.7203252032520326,0.7774140752864157,0.7060466143182478
STAT6---Cluster1,0.7325581395348837,0.7506720430107527,0.7057363485934914,0.7078718062324619,0.7622724765581909,0.7584941590842869
STBD1---Cluster1,0.7209302325581395,0.6915024630541872,0.6851190476190476,0.6878402903811252,0.8220238095238096,0.9149214986051518
STEAP3,0.8255813953488372,0.8300438596491229,0.8255813953488372,0.824989824989825,0.9053542455381287,0.9129033606033501
STK3---Cluster1,0.6976744186046512,0.6754032258064516,0.6510416666666667,0.6557881773399015,0.7962962962962963,0.6829250056152316
STX1B---Cluster2,0.7674418604651163,0.7642543859649122,0.7642543859649122,0.7642543859649122,0.8174342105263158,0.8663522977197381
STX3---Cluster2,0.7209302325581395,0.6903225806451614,0.6963097398669087,0.692857142857143,0.8312159709618875,0.6699787784081761
SUSD2---Cluster1,0.7325581395348837,0.6915151515151515,0.6012820512820513,0.604004004004004,0.7455128205128205,0.8855513886014842
SWAP70---Cluster1,0.8255813953488372,0.8165509259259259,0.8127501429388222,0.8145219266714594,0.8770726129216695,0.9228056128315114
SYDE1---Cluster1,0.7790697674418605,0.7738679759956355,0.778888888888889,0.7753951890034364,0.8583333333333333,0.7436960858023623
TAGLN,0.7093023255813954,0.6773636991028296,0.6529761904761905,0.6591089265895036,0.7541666666666668,0.8659957963586914
TBC1D1---Cluster1,0.7558139534883721,0.6183261183261184,0.5621212121212121,0.5645044610561852,0.8102272727272727,0.46716490317951875
TC2N---Cluster2,0.5232558139534884,0.5227642276422764,0.5227272727272727,0.5226749695410857,0.5135281385281385,0.5087164643884693
TCF19,0.8255813953488372,0.8303916161059018,0.824134199134199,0.8244181298489179,0.8538961038961038,0.8408653294658175
TCTEX1D1,0.6976744186046512,0.6477272727272727,0.6280788177339901,0.6334426229508197,0.770320197044335,0.8972769526840588
TFCP2L1,0.8023255813953488,0.6622760800842993,0.6375,0.6474559922835784,0.7821428571428571,0.4089494390177163
TGFB2---Cluster1,0.7209302325581395,0.6861268047708726,0.6793708408953418,0.6822660098522167,0.7840290381125228,0.8922967182663406
TGFBI---Cluster1,0.7209302325581395,0.728448275862069,0.7033991228070176,0.7049742710120068,0.8168859649122808,0.8460458749113929
TGFBR1,0.7790697674418605,0.7573924731182795,0.7316999395039322,0.7409227842080228,0.8523895946763459,0.9248597595591117
TGFBR2---Cluster1,0.8488372093023255,0.8605324074074074,0.8398799781778505,0.8440942685817878,0.9307146753955264,0.9426559323419026
THBS1---Cluster1,0.7558139534883721,0.7995305164319249,0.6846064814814814,0.692595744680851,0.8072916666666667,0.8668477893661813
THBS4,0.813953488372093,0.8166666666666667,0.8097826086956521,0.8114035087719298,0.8826086956521738,0.8993720040970128
THEM4---Cluster1,0.6162790697674418,0.5613810741687979,0.5416666666666667,0.5291189646590344,0.6232638888888888,0.4608216956422176
TIPIN,0.8023255813953488,0.8014069264069263,0.803873431533006,0.8016551349884683,0.8712493180578287,0.817284956808846
TM4SF1,0.7674418604651163,0.5644736842105263,0.54375,0.546891464699684,0.7290178571428572,0.33719975154812887
TMBIM1,0.7441860465116279,0.7392619479733817,0.7215686274509804,0.7262731481481481,0.8291316526610644,0.8971923863630028
TMCO4,0.627906976744186,0.614247311827957,0.5944444444444444,0.5904761904761904,0.7283333333333333,0.603537648492469
TMED5---Cluster2,0.7790697674418605,0.7270833333333333,0.5798534798534798,0.5826309067688378,0.5999999999999999,0.471217377187987
TMEM106A,0.8488372093023255,0.849025974025974,0.8488372093023255,0.848816768086545,0.9102217414818821,0.9210075046570625
TMEM106C,0.813953488372093,0.8268063982349697,0.8232405891980361,0.8138528138528138,0.9198036006546645,0.9021026017014891
TMEM132D,0.6511627906976745,0.5333333333333333,0.5081669691470054,0.4501278772378517,0.5964912280701754,0.7777808437804941
TMEM158,0.8023255813953488,0.803030303030303,0.8035230352303523,0.8022988505747126,0.8634146341463415,0.8789605686881724
TMEM159,0.6976744186046512,0.6958874458874459,0.7011111111111111,0.6950354609929079,0.7625000000000001,0.8185238994543389
TMEM163,0.7558139534883721,0.5604166666666667,0.5227808326787118,0.5085714285714286,0.7289866457187745,0.46811591849627054
TMEM176B---Cluster1,0.8023255813953488,0.7955043859649122,0.8019607843137255,0.7977030579770306,0.8428571428571429,0.9033011666480963
TMEM2---Cluster1,0.8488372093023255,0.849025974025974,0.8488372093023255,0.848816768086545,0.9221200648999458,0.9350731626998154
TMEM22,0.8023255813953488,0.8016912165848336,0.8005434782608696,0.8010072138287736,0.8532608695652173,0.8915988646199947
TMEM51---Cluster1,0.8023255813953488,0.8024891774891775,0.8023255813953488,0.8022988505747126,0.8842617631151974,0.8837664688879978
TMEM59---Cluster1,0.7790697674418605,0.8077984817115251,0.7477777777777778,0.7549122543872806,0.905,0.9250834461423196
TMEM71,0.7674418604651163,0.7548387096774194,0.7484276729559749,0.7511574074074074,0.8267581475128645,0.6889277150167753
TMSL3,0.686046511627907,0.660655737704918,0.6417824074074074,0.645766590389016,0.6585648148148149,0.7466182764043887
TNFRSF10B---Cluster2,0.6744186046511628,0.621933621933622,0.5511191772534785,0.5271013354281225,0.778886872353297,0.596826938728874
TNFRSF10C---Cluster1,0.7558139534883721,0.8764705882352941,0.5227272727272727,0.4730084622118471,0.6903409090909091,0.8786446616174427
TNFRSF1A,0.8488372093023255,0.8468834688346883,0.8508771929824561,0.8478290458690622,0.9144736842105263,0.9215494656407475
TNFRSF4,0.7325581395348837,0.8614457831325302,0.5576923076923077,0.5230286954424885,0.8048076923076923,0.900951184733411
TNFSF10,0.8255813953488372,0.8344444444444444,0.8255813953488371,0.8244181298489178,0.9004867495943754,0.8651823324500384
TOM1L1---Cluster1,0.813953488372093,0.8143939393939394,0.8143939393939394,0.8139534883720929,0.8971861471861472,0.8814312122209252
TPBG,0.5930232558139535,0.5955555555555556,0.5930232558139534,0.5903089696474751,0.6598161168199027,0.6621108002530005
TPM4---Cluster2,0.7209302325581395,0.7310606060606061,0.6725113122171946,0.6760828625235404,0.8286199095022625,0.7172466695251383
TPPP3,0.8372093023255814,0.8379705400981996,0.8357723577235773,0.8364130434782608,0.8997289972899729,0.903614741501665
TRAF1---Cluster1,0.6976744186046512,0.6626420454545454,0.6363095238095238,0.6416666666666666,0.7642857142857142,0.8716799069646088
TRAF5,0.6976744186046512,0.6626420454545454,0.6363095238095238,0.6416666666666666,0.819047619047619,0.6638613026989344
TRAM1L1---Cluster1,0.7093023255813954,0.6125,0.5354098360655737,0.5081217112788836,0.7127868852459016,0.46792180260482763
TREM1,0.7906976744186046,0.8052459016393443,0.7607843137254902,0.7696428571428571,0.8526610644257703,0.7782949186544685
TREM2---Cluster1,0.7674418604651163,0.7679347826086957,0.7667748917748918,0.7669376693766938,0.8474025974025975,0.8443252096177178
TREML2,0.7441860465116279,0.7332077840552417,0.7124070897655803,0.718452380952381,0.8033161806746711,0.860293980230139
TRIB2,0.8023255813953488,0.8023255813953488,0.8024891774891775,0.8022988505747126,0.8733766233766234,0.8712455892594271
TRIM14,0.6976744186046512,0.5802816901408451,0.5590062111801242,0.5608798114689709,0.7311939268461007,0.4209421228124234
TRIM36---Cluster1,0.7558139534883721,0.7145833333333333,0.5710835058661146,0.5645044610561851,0.6956521739130435,0.5135534592816937
TRIM38,0.7209302325581395,0.7109243697478991,0.7109243697478991,0.7109243697478992,0.8100840336134454,0.7196222609270917
TRIM59---Cluster1,0.5930232558139535,0.5555555555555556,0.5313725490196078,0.5005807200929153,0.6145658263305321,0.7096434847691019
TRIP4---Cluster1,0.8255813953488372,0.8239130434782609,0.8251500272776868,0.8244181298489179,0.8859792689579924,0.9175969045403684
TSPAN4---Cluster1,0.6744186046511628,0.6469208211143695,0.6469208211143695,0.6469208211143695,0.6818181818181818,0.5757408732671082
TTC12,0.7325581395348837,0.6398271798900236,0.6264204545454546,0.6317259355799665,0.7670454545454546,0.9032410307953013
TUBA1C---Cluster1,0.813953488372093,0.8127777777777778,0.8086622807017544,0.8102592388306673,0.8678728070175438,0.8952886436070646
TUFT1,0.6744186046511628,0.6288524590163935,0.6188747731397459,0.6220966729441306,0.7652752571082879,0.6139459033361845
TUSC3,0.7093023255813954,0.6887550200803212,0.5301282051282051,0.48155292982879183,0.7147435897435898,0.5388743496455988
UPP1---Cluster1,0.8372093023255814,0.8347826086956522,0.8377192982456141,0.8357883251500273,0.9024122807017543,0.848927308881694
USP4---Cluster1,0.7441860465116279,0.7409948542024014,0.7324875896304468,0.735014005602241,0.8124655267512411,0.7927054762094123
VAMP8---Cluster1,0.7093023255813954,0.685848252344416,0.6297619047619047,0.6340425531914894,0.7517857142857144,0.84518195031984
VASN---Cluster1,0.8255813953488372,0.8246753246753247,0.8273322422258592,0.8249898249898249,0.8848881614839061,0.9117389221300572
VILL---Cluster1,0.8023255813953488,0.8047619047619048,0.7476190476190476,0.7630853994490359,0.8452380952380952,0.8856428738204477
VNN1---Cluster1,0.8023255813953488,0.8132928847214562,0.808695652173913,0.8020847434682551,0.8918478260869566,0.8879791272666115
VNN2---Cluster1,0.7441860465116279,0.7562008469449486,0.7310420076377524,0.7324660633484164,0.7757774140752864,0.7462612915639086
VWA1---Cluster2,0.627906976744186,0.6078688524590163,0.592156862745098,0.5904761904761904,0.7159663865546217,0.7868759470761767
VWC2---Cluster1,0.813953488372093,0.4069767441860465,0.5,0.4487179487179487,0.6866071428571429,0.35146852475481505
WBSCR17,0.7790697674418605,0.7791327913279134,0.7786796536796536,0.7788005956409909,0.8046536796536797,0.8006705709171279
WEE1,0.7790697674418605,0.7672222222222222,0.7750142938822184,0.7700858308709723,0.8765008576329332,0.7637392459969807
WFIKKN2---Cluster1,0.8023255813953488,0.802439024390244,0.801948051948052,0.8020847434682551,0.8869047619047619,0.8882510281838579
WWTR1,0.8372093023255814,0.8364130434782608,0.8364130434782608,0.8364130434782608,0.9146739130434782,0.9288397172350877
XAF1,0.7558139534883721,0.7591380250954719,0.7570346320346321,0.7555164478137268,0.8436147186147186,0.8492474626775963
XKR8---Cluster1,0.7906976744186046,0.7898510755653613,0.7866884888161484,0.787828947368421,0.8657937806873978,0.9062777675395647
YIF1B---Cluster2,0.7441860465116279,0.6982142857142857,0.6423076923076924,0.6534798534798535,0.7916666666666666,0.6077084038259879
ZAK---Cluster1,0.8488372093023255,0.8489130434782608,0.8479674796747967,0.8483245149911816,0.9333333333333333,0.9311337816652197
ZAR1,0.6976744186046512,0.5750452079566003,0.5272131147540984,0.5008928571428571,0.761311475409836,0.9062445732808688
ZC3HAV1L---Cluster2,0.6511627906976745,0.6504524886877828,0.6445652173913043,0.6442360728075014,0.7565217391304349,0.7157507025901183
ZCCHC14,0.7209302325581395,0.7418300653594772,0.6674208144796381,0.6692307692307693,0.8212669683257918,0.7265110522164473
ZDHHC12---Cluster1,0.7093023255813954,0.6832579185520362,0.6960072595281306,0.6869084025047327,0.7855414398064126,0.8813931912072337
ZIC1---Cluster1,0.5,0.49783549783549785,0.4977591036414566,0.49446343130553666,0.4823529411764706,0.42546735725180135
ZIC3,0.686046511627907,0.5504261363636364,0.5605285592497868,0.5523423944476575,0.6743393009377664,0.9049545187510818
ZMYND10---Cluster1,0.7325581395348837,0.7278325123152709,0.707282913165266,0.7119557303043542,0.8072829131652661,0.8887582578323886
ZNF154---Cluster1,0.6395348837209303,0.6520833333333333,0.5417381360777587,0.4860227491806439,0.7584333905088622,0.6468038877386519
ZSCAN12---Cluster1,0.7441860465116279,0.7403846153846154,0.7121040723981901,0.7184523809523811,0.8167420814479639,0.7838220932724789
