,accuracy,precision,recall,f1score,AUC,AP
MT1E---Cluster1,0.813953488372093,0.8252100840336134,0.8139534883720929,0.812329514457174,0.8864250946457544,0.864010219309129
MT2A---Cluster2,0.7790697674418605,0.7883771929824561,0.78696126568467,0.7790398918187965,0.850518276050191,0.8160672248385289
MT3---Cluster1,0.686046511627907,0.6591036414565826,0.6748768472906403,0.6618610747051115,0.791871921182266,0.6948667645997425
MTHFS,0.7441860465116279,0.6930320150659134,0.701639344262295,0.6967948717948718,0.7468852459016393,0.858999140756234
MX1,0.7790697674418605,0.7790697674418605,0.7792207792207793,0.7790398918187964,0.8192640692640693,0.8015504861794956
MX2,0.7790697674418605,0.778888888888889,0.7738679759956355,0.7753951890034364,0.8494271685761048,0.8633487558842261
MYBL2---Cluster1,0.7674418604651163,0.7859900717043574,0.7904761904761904,0.7673160173160172,0.8605042016806722,0.834694404150175
MYBPH---Cluster1,0.6976744186046512,0.6525641025641026,0.646551724137931,0.6490897677338356,0.731527093596059,0.8534858742833545
MYCBP---Cluster2,0.872093023255814,0.8676386506575187,0.8636877828054299,0.8655294953802417,0.9462669683257919,0.9722012213517293
MYO1C,0.6511627906976745,0.652056277056277,0.6527173913043478,0.650974025974026,0.6858695652173913,0.6978057180666677
N6AMT2,0.7558139534883721,0.7098360655737705,0.7051282051282051,0.7073407875546913,0.8147435897435897,0.6709893836700142
NAALAD2---Cluster1,0.7441860465116279,0.745,0.7396739130434783,0.7406798245614035,0.8048913043478261,0.796785846606731
NAGA---Cluster2,0.7209302325581395,0.7146739130434783,0.7234162895927603,0.7153888582460011,0.8071266968325792,0.7864360795900126
NCAPD2---Cluster1,0.5930232558139535,0.5921945701357466,0.5883468834688347,0.586254295532646,0.6791327913279133,0.6884617713293266
NCAPH---Cluster1,0.6627906976744186,0.6574229691876751,0.6540570175438596,0.6549052165490521,0.7192982456140351,0.6556405415740357
NCKAP1L---Cluster1,0.686046511627907,0.682214948172395,0.6831140350877194,0.6825700615174299,0.7856359649122808,0.8398967438879991
NDC80---Cluster1,0.6744186046511628,0.6494047619047618,0.6452546296296297,0.6469208211143695,0.7054398148148148,0.8205270057144073
NDUFA12---Cluster2,0.4883720930232558,0.48410087719298245,0.4842391304347826,0.48390616475722864,0.533695652173913,0.5844196891087183
NDUFA4L2---Cluster1,0.7674418604651163,0.7629310344827587,0.7415158371040724,0.7478005865102639,0.8557692307692307,0.9081470570174827
NDUFS5---Cluster1,0.7209302325581395,0.638095238095238,0.6300897170462387,0.6335227272727273,0.7494824016563147,0.5867110423433236
NEK11---Cluster1,0.7093023255813954,0.6898227558604917,0.6921296296296297,0.6908698777857656,0.7870370370370371,0.7178035023362805
NETO1,0.7093023255813954,0.662129461584997,0.6717948717948719,0.6658896658896658,0.758974358974359,0.4707212842254521
NF1---Cluster2,0.6627906976744186,0.6139041633935585,0.5863095238095238,0.5861954537912726,0.6517857142857143,0.48861217065947393
NFATC1---Cluster1,0.6744186046511628,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.7355742296918768,0.8011933099245607
NFATC4---Cluster1,0.6395348837209303,0.6392953929539296,0.6390692640692641,0.6390957086774063,0.7186147186147187,0.711906021225406
NFE2L3---Cluster2,0.6162790697674418,0.6158008658008658,0.615989159891599,0.6158115608501422,0.6032520325203252,0.5996910421033579
NHLH1---Cluster1,0.5348837209302325,0.533008658008658,0.5338888888888889,0.530823786142935,0.5722222222222222,0.5392327155777495
NID2---Cluster1,0.6627906976744186,0.6136220966729441,0.6114532019704433,0.6124320124320124,0.6816502463054186,0.8184565932353174
NINJ1---Cluster1,0.7441860465116279,0.7402597402597402,0.7733990147783252,0.735014005602241,0.8479064039408867,0.6851316341845889
NIPSNAP3A,0.7674418604651163,0.7511574074074074,0.7511574074074074,0.7511574074074074,0.8460648148148148,0.7312115892216408
NLGN2---Cluster1,0.686046511627907,0.6880758807588077,0.6885869565217391,0.6860040567951319,0.7440217391304348,0.767734130123316
NLGN2---Cluster2,0.6395348837209303,0.6001131221719457,0.6160655737704919,0.6001199940003,0.6931147540983607,0.8577233401398405
NLRP12---Cluster1,0.7209302325581395,0.721111111111111,0.716304347826087,0.7171052631578947,0.8358695652173913,0.8562559304831607
NMI---Cluster1,0.6976744186046512,0.625,0.5980769230769231,0.6029829545454545,0.6871794871794872,0.4585957076316064
NMNAT3,0.7558139534883721,0.756578947368421,0.7536585365853659,0.7541853817884852,0.8449864498644987,0.8739655433356702
NMUR1---Cluster1,0.7093023255813954,0.7072510822510822,0.7145658263305322,0.7060833902939166,0.7529411764705882,0.6873539783375089
NNAT,0.627906976744186,0.5504032258064516,0.5480769230769231,0.5488524590163935,0.6698717948717948,0.8312853787474158
NNMT,0.7325581395348837,0.6915509259259259,0.7170491803278689,0.6982456140350877,0.7881967213114753,0.5431909415873587
NOD1,0.6976744186046512,0.6280788177339901,0.6477272727272727,0.6334426229508197,0.7713068181818182,0.5312645041939701
NOTCH3---Cluster1,0.7325581395348837,0.7247681396617567,0.7330316742081449,0.7263041372630414,0.8167420814479637,0.7194476493615537
NPY5R---Cluster2,0.5813953488372093,0.5348516218081435,0.5288736420811893,0.5233990147783252,0.6129216695254431,0.4555017067218366
NQO1---Cluster1,0.6976744186046512,0.6121057118499573,0.5862295081967213,0.5904761904761906,0.6111475409836066,0.4617815109821909
NQO2,0.8488372093023255,0.8488372093023255,0.8505434782608696,0.8486530391227833,0.907608695652174,0.8623521194447001
NRN1---Cluster2,0.7325581395348837,0.5818181818181818,0.6014084507042254,0.5874869655891555,0.7492957746478873,0.4408258499019563
NSUN5---Cluster1,0.7441860465116279,0.7364532019704433,0.7171945701357466,0.7225806451612904,0.8133484162895928,0.8575207010152931
NSUN7---Cluster1,0.686046511627907,0.6990740740740741,0.686046511627907,0.6808247422680412,0.8177393185505679,0.8271183969055484
NUDT16---Cluster1,0.7674418604651163,0.7728260869565218,0.7752192982456141,0.7673160173160174,0.868969298245614,0.8474305151803666
OCIAD2---Cluster1,0.6511627906976745,0.5750156936597615,0.5824706694271912,0.5770491803278688,0.6466528640441684,0.8408158473050535
OLFML1,0.627906976744186,0.5942028985507246,0.5780445969125214,0.5763546798029556,0.6660949113779302,0.7638845470846889
OLFML2B---Cluster1,0.627906976744186,0.6271373414230557,0.6249322493224932,0.6246590289143481,0.65420054200542,0.6128692791326653
OR2L13---Cluster1,0.7093023255813954,0.6825396825396826,0.6113127646702964,0.6124031007751938,0.6098003629764065,0.4786155921643076
OR51E2,0.7209302325581395,0.7170731707317073,0.7243697478991598,0.7171052631578948,0.8106442577030814,0.7336468737649061
OSMR---Cluster1,0.7209302325581395,0.7081447963800905,0.7081447963800905,0.7081447963800905,0.7720588235294118,0.8147650457362522
OSTF1,0.6744186046511628,0.6025137470542027,0.5819209039548022,0.5845410628019324,0.6854990583804143,0.8376844861509121
OTOR---Cluster1,0.7790697674418605,0.778888888888889,0.7738679759956355,0.7753951890034364,0.8537915984724496,0.8476451388676204
P2RY2---Cluster2,0.6744186046511628,0.5954301075268817,0.5954301075268817,0.5954301075268817,0.6498655913978495,0.8285308462106898
P4HA2---Cluster1,0.7325581395348837,0.7138157894736843,0.7448210922787194,0.7156002875629044,0.7934714375392341,0.6246971810898954
PABPC5,0.5465116279069767,0.5439024390243903,0.544407894736842,0.5434871376071866,0.6321271929824562,0.6992486299130392
PAM,0.8488372093023255,0.8574186431329289,0.8506493506493507,0.8483245149911817,0.8966450216450217,0.874003176127745
PARVA,0.6511627906976745,0.5824706694271912,0.5750156936597615,0.5770491803278688,0.6597614563716259,0.4547255046787623
PARVB,0.686046511627907,0.7047619047619048,0.686046511627907,0.6787048567870486,0.7836668469442941,0.8041585887801437
PARVG,0.6511627906976745,0.631547619047619,0.625,0.6267361111111112,0.6872171945701357,0.7919231792501881
PCDH11Y,0.7906976744186046,0.7616995073891626,0.7616995073891626,0.7616995073891626,0.8097290640394089,0.7287072780343142
PCDHB14,0.5465116279069767,0.5465116279069767,0.5465367965367965,0.5464503042596349,0.5021645021645021,0.5027894917607949
PCDHB3,0.5697674418604651,0.5156936597614563,0.5148809523809523,0.5145690312738367,0.5327380952380952,0.3854417769650268
PCDHB5,0.5465116279069767,0.5224358974358975,0.5193050193050193,0.5115771079073832,0.5250965250965252,0.5921833623489163
PCOLCE,0.6627906976744186,0.6619047619047619,0.6570652173913043,0.6571821305841924,0.6961956521739131,0.7150701560571053
PDCD1LG2,0.7674418604651163,0.7697763229678123,0.7674418604651163,0.7669376693766938,0.8372093023255813,0.8158714213998988
PDE6B---Cluster1,0.7441860465116279,0.7478260869565218,0.7478260869565218,0.7441860465116279,0.7793478260869565,0.6649177068013752
PDE7B---Cluster2,0.7790697674418605,0.7380327868852459,0.7326923076923078,0.7352130935018636,0.7487179487179487,0.5608979696106379
PDGFD---Cluster1,0.6511627906976745,0.6397783251231527,0.6261111111111111,0.6267361111111112,0.7394444444444445,0.8058201909243603
PDLIM4---Cluster1,0.6395348837209303,0.6198879551820728,0.6238425925925926,0.6210376687988628,0.6984953703703705,0.7923118725932621
PDLIM7---Cluster1,0.7209302325581395,0.6583333333333333,0.665994623655914,0.6616393442622951,0.6807795698924731,0.4144192628166229
PDPN---Cluster1,0.813953488372093,0.8168859649122806,0.8127705627705628,0.8130434782608695,0.8777056277056278,0.8572625160314694
PEPD,0.6744186046511628,0.556935817805383,0.5648075412411626,0.558974358974359,0.5640219952867243,0.2911386052786356
PGAM2---Cluster1,0.7906976744186046,0.7933114035087719,0.7895021645021645,0.7896739130434783,0.8252164502164501,0.8059050206147598
PHKA2---Cluster2,0.45348837209302323,0.4548913043478261,0.4550135501355014,0.4534144692359703,0.505691056910569,0.5514759181344421
PHLDA2---Cluster3,0.7441860465116279,0.6898360655737705,0.6898360655737705,0.6898360655737705,0.741639344262295,0.8774357694724526
PHLDA2---Cluster4,0.6744186046511628,0.5962121212121212,0.5814102564102563,0.5845410628019323,0.6794871794871795,0.43457022494478836
PHTF1---Cluster1,0.7325581395348837,0.7325581395348837,0.7336956521739131,0.7322322999864628,0.7869565217391304,0.7731754722515847
PHYH,0.8023255813953488,0.785624607658506,0.7708333333333333,0.7769641495041952,0.8279761904761904,0.7106934753736478
PI3,0.7674418604651163,0.7656926406926408,0.7727777777777778,0.7654118930714675,0.7911111111111111,0.640873696602712
PICK1,0.8255813953488372,0.8338788870703764,0.8355263157894737,0.8255578093306287,0.893640350877193,0.855370000839097
PIK3CD,0.6162790697674418,0.5366300366300366,0.5307881773399015,0.5291189646590344,0.520935960591133,0.6897659982612037
PIK3CG,0.6976744186046512,0.696195652173913,0.696195652173913,0.696195652173913,0.7728260869565218,0.7777796152954453
PIP4K2C---Cluster1,0.7906976744186046,0.7961956521739131,0.7987938596491229,0.7905844155844156,0.8733552631578947,0.8194013916541761
PIPOX---Cluster1,0.8488372093023255,0.8474903474903475,0.8453947368421053,0.8463230240549827,0.9150219298245614,0.9312894811128557
PITX1,0.813953488372093,0.8179347826086957,0.8179347826086957,0.813953488372093,0.8766304347826087,0.8521239647073815
PLA2G5---Cluster2,0.6162790697674418,0.601466275659824,0.596111111111111,0.5965884861407249,0.6922222222222222,0.7317990511230956
PLAC8,0.8255813953488372,0.8239130434782609,0.8251500272776868,0.8244181298489179,0.8728859792689581,0.8551705057947938
PLAT---Cluster1,0.7906976744186046,0.7773809523809523,0.7696759259259259,0.7730205278592375,0.8449074074074073,0.7261753375115988
PLAUR,0.7790697674418605,0.7730281301709874,0.775,0.7739034177390341,0.8355555555555556,0.7943132060013032
PLCB2---Cluster1,0.686046511627907,0.6778505182760501,0.6843891402714932,0.6787048567870486,0.8014705882352942,0.7306663986044295
PLEKHF2---Cluster1,0.7674418604651163,0.6555839727195225,0.643362136684996,0.6486928104575163,0.7399842890809112,0.4237001202112681
PLOD2,0.7674418604651163,0.6916666666666667,0.6796875,0.684981684981685,0.7507102272727273,0.5979581010700354
PLSCR4,0.686046511627907,0.6716666666666666,0.676672384219554,0.673279864921908,0.714694110920526,0.5622837543080333
PLXDC1---Cluster1,0.6627906976744186,0.6663865546218488,0.6607142857142857,0.6590567327409433,0.8014069264069265,0.8077074145035422
PLXNB1---Cluster1,0.5930232558139535,0.5490018148820327,0.5482142857142858,0.5485225738713063,0.5976190476190476,0.43876367639363867
PMP22---Cluster1,0.6395348837209303,0.6369047619047619,0.6446540880503144,0.6335395189003437,0.7026872498570613,0.592227951403067
PNPLA4,0.5697674418604651,0.4963054187192118,0.49606557377049176,0.4954812113524655,0.5114754098360655,0.7353915945346047
PODXL---Cluster1,0.7790697674418605,0.7867647058823529,0.7747967479674798,0.7753951890034365,0.835230352303523,0.825037712716777
POLE4,0.627906976744186,0.6273148148148149,0.6195652173913043,0.6177777777777778,0.6499999999999999,0.6545408062391807
POU4F1---Cluster1,0.5697674418604651,0.568287037037037,0.5639566395663956,0.5597066555970666,0.548509485094851,0.49860181152455013
PPIA,0.7558139534883721,0.7564935064935066,0.756910569105691,0.7557809330628803,0.8,0.7963626822478631
PPIC---Cluster1,0.8837209302325582,0.8819444444444444,0.8733031674208145,0.8770726129216695,0.963235294117647,0.9806124497744461
PPIL5---Cluster2,0.7674418604651163,0.7636856368563686,0.7725490196078432,0.7642543859649122,0.8739495798319328,0.8311703626225428
PPM1M,0.7441860465116279,0.7461622807017544,0.7429653679653679,0.7429347826086956,0.8414502164502164,0.81334580627474
PPP1R3B---Cluster1,0.7906976744186046,0.791289592760181,0.7823464912280702,0.7849999999999999,0.9172149122807017,0.9436503545032123
PRDX1---Cluster1,0.7674418604651163,0.7679347826086957,0.7667748917748918,0.7669376693766938,0.8441558441558441,0.8693904176523843
PRKCDBP---Cluster1,0.6511627906976745,0.6352793471437539,0.6207282913165266,0.6217008797653959,0.6913165266106442,0.7445972027762785
PRPH,0.813953488372093,0.8200231481481481,0.8031798245614035,0.8072829131652661,0.8771929824561404,0.8970926518364625
PRSS23---Cluster2,0.7441860465116279,0.7461622807017544,0.7429653679653679,0.7429347826086956,0.8257575757575758,0.8108466823718172
PSMA7---Cluster1,0.6395348837209303,0.6434782608695653,0.644026186579378,0.6394861392832996,0.6541189307146754,0.5651061042127302
PSMB10---Cluster1,0.7093023255813954,0.7083333333333333,0.710038188761593,0.7083163749830417,0.723949809056192,0.7066491622797216
PSMB2---Cluster1,0.7441860465116279,0.7478354978354979,0.7726190476190476,0.7391064533921677,0.7625,0.5281121745836354
PSMB8---Cluster2,0.7209302325581395,0.6878402903811252,0.6878402903811252,0.6878402903811252,0.8082274652147611,0.8971040271644699
PTGFRN,0.6976744186046512,0.6632361349342482,0.6792215944758317,0.6672619047619047,0.7796610169491526,0.5302050095769275
PTGS1---Cluster1,0.7906976744186046,0.7966666666666666,0.788961038961039,0.7888707037643208,0.8679653679653679,0.8619196141847705
PTP4A3,0.7558139534883721,0.7601626016260162,0.7666666666666666,0.754985754985755,0.8272222222222222,0.7765617258917965
PTPN14---Cluster1,0.8372093023255814,0.8387445887445888,0.8432017543859649,0.8368563685636856,0.8722587719298246,0.8155793270601217
PTPN18---Cluster2,0.813953488372093,0.8145117294053463,0.8124661246612466,0.8130434782608695,0.8905149051490515,0.8779932488784916
PTPN7---Cluster1,0.6627906976744186,0.6057692307692308,0.603578154425612,0.6045663548438244,0.7124921531701193,0.8684154860016363
PTPN9,0.8255813953488372,0.8289972899728997,0.8327850877192983,0.8253688912955192,0.881578947368421,0.839997432487836
PTRF,0.7558139534883721,0.7489130434782609,0.7618639222412806,0.7501037775010377,0.841052029731275,0.7009902369139089
PYCARD---Cluster1,0.627906976744186,0.6105571847507332,0.6056022408963585,0.6066323613493425,0.715406162464986,0.8198219169596828
RAB27A---Cluster1,0.6511627906976745,0.6376172090457806,0.642652944539737,0.6386554621848739,0.6540880503144655,0.515692278299766
RAB32---Cluster1,0.7209302325581395,0.7132352941176471,0.7094444444444444,0.7109243697478991,0.7888888888888889,0.831718132270887
RAB33B---Cluster1,0.8604651162790697,0.8646739130434783,0.8646739130434783,0.8604651162790697,0.916304347826087,0.9023455943373738
RAB34---Cluster1,0.7093023255813954,0.7044871794871794,0.6787114845938376,0.6824693546005021,0.8392156862745098,0.890915386415994
RAB36,0.7790697674418605,0.7922453703703703,0.7737127371273713,0.773903417739034,0.8628726287262872,0.8646133623583886
RAB38,0.7093023255813954,0.7262820512820514,0.6925804691762139,0.6908698777857657,0.7632296781232951,0.6821394502948349
RAB3D---Cluster1,0.7441860465116279,0.7403794037940379,0.7484593837535014,0.7406798245614035,0.8492997198879552,0.7492317593426799
RAB42,0.7441860465116279,0.7490347490347491,0.7441860465116279,0.7429347826086956,0.8134126554894537,0.8121248524506157
RAC2,0.6511627906976745,0.6242622950819672,0.6083476272155518,0.6098003629764065,0.6889651229273871,0.7709496743421844
RARG---Cluster1,0.813953488372093,0.8004385964912281,0.8261904761904761,0.8054298642533937,0.8946428571428571,0.7405235270839996
RARRES1---Cluster1,0.7674418604651163,0.7695652173913043,0.7683982683982684,0.7673160173160174,0.8804112554112554,0.8744073620654412
RARRES2---Cluster2,0.813953488372093,0.8196271929824561,0.8154761904761905,0.813550135501355,0.8749999999999999,0.8668467198782764
RARRES3,0.7558139534883721,0.7923076923076923,0.7471544715447155,0.7432835820895523,0.8119241192411923,0.8037296164011091
RASSF1---Cluster3,0.5465116279069767,0.5282805429864253,0.5280112044817927,0.5280709159983116,0.5725490196078432,0.6834663544182209
RASSF5---Cluster3,0.6395348837209303,0.5042613636363636,0.50471327572663,0.5036306088251723,0.48389630793401417,0.7537673391696257
RBM24,0.686046511627907,0.6841133004926109,0.6649200220628793,0.666139468008627,0.734142305570877,0.7856134377143258
RBP1---Cluster1,0.7790697674418605,0.7905555555555556,0.7834688346883469,0.7783204449871116,0.8731707317073172,0.8530264397155222
RCAN2,0.6976744186046512,0.4815789473684211,0.4893939393939394,0.4751173708920188,0.5053030303030304,0.7814207683749055
RCN3---Cluster2,0.5232558139534884,0.5232558139534884,0.5232683982683983,0.5231913455037187,0.5568181818181819,0.5765561922838723
RDM1---Cluster1,0.7790697674418605,0.778804347826087,0.7780487804878049,0.7783204449871117,0.8384823848238482,0.8464918275298214
RELN,0.6627906976744186,0.6677631578947368,0.6658536585365853,0.6623798565046704,0.7837398373983739,0.7988184851845522
RFESD,0.7441860465116279,0.7506819421713038,0.7506819421713038,0.7441860465116279,0.8036006546644845,0.7836649509948946
RFTN1---Cluster1,0.6162790697674418,0.5448585231193926,0.5400246305418719,0.5401069518716578,0.645320197044335,0.7891251205764941
RGN---Cluster1,0.6744186046511628,0.5490196078431372,0.5426136363636364,0.543939393939394,0.6008522727272727,0.8185496992616557
RGS16---Cluster1,0.7558139534883721,0.7456140350877194,0.7561463693539165,0.7481522800167342,0.8113207547169812,0.7166032253850363
RHCG,0.627906976744186,0.5781544256120528,0.5753176043557169,0.5763546798029557,0.6842105263157894,0.7946909772780781
RHOQ---Cluster1,0.8023255813953488,0.8003246753246753,0.8109243697478992,0.8001367053998634,0.8812324929971989,0.8288169871818533
RHPN2,0.5930232558139535,0.48482142857142857,0.4897156684815487,0.47331583552055995,0.5656382335148215,0.7496277396965081
RIN1---Cluster1,0.813953488372093,0.8168021680216802,0.8188761593016912,0.8138528138528138,0.8941625750136388,0.8836258443860477
RIPK3---Cluster2,0.7558139534883721,0.6611721611721612,0.6666666666666667,0.6637497672686651,0.7931818181818182,0.9256580691864092
RLBP1,0.7558139534883721,0.7575757575757576,0.7625482625482626,0.7549857549857549,0.8736900165471595,0.850840189076991
RNASE1---Cluster1,0.5697674418604651,0.49764336213668503,0.4982638888888889,0.48436233997731326,0.4849537037037037,0.6241052000563146
RNASE4---Cluster1,0.8372093023255814,0.832520325203252,0.8507718696397941,0.8339768339768341,0.8890794739851344,0.7935520082605477
RNF135,0.7093023255813954,0.696236559139785,0.6669525443110349,0.6720061022120518,0.8181818181818181,0.8723436510633789
RNF149---Cluster1,0.6395348837209303,0.46825396825396826,0.4779158040027605,0.46626626626626627,0.44375431331953075,0.29855694804320665
ROR2---Cluster1,0.686046511627907,0.6784633998790078,0.663888888888889,0.6661394680086268,0.6844444444444444,0.7256478992464366
RPP25---Cluster1,0.8255813953488372,0.830532212885154,0.8206521739130435,0.822680412371134,0.8831521739130435,0.8881230985594192
RPP30,0.7441860465116279,0.7419530823786142,0.7419530823786142,0.7419530823786142,0.7697763229678123,0.7009139812626645
RRAD---Cluster1,0.6744186046511628,0.6753246753246753,0.6760869565217391,0.6742424242424243,0.7739130434782608,0.7842128761937536
RUFY3---Cluster2,0.7906976744186046,0.7038288288288288,0.6371212121212121,0.6544642857142857,0.6333333333333333,0.3964115941152123
RUNX1,0.7790697674418605,0.7820652173913043,0.78130081300813,0.7790398918187964,0.8222222222222222,0.8208922167919146
RUSC1---Cluster1,0.7790697674418605,0.7868347338935575,0.777056277056277,0.7766233766233767,0.823051948051948,0.8421566668473657
S100A16---Cluster1,0.6046511627906976,0.5642361111111112,0.5683497536945813,0.5648809523809524,0.645935960591133,0.5332854404305584
S100A16---Cluster2,0.7441860465116279,0.5513157894736842,0.5318627450980392,0.5307539682539683,0.7156862745098039,0.9072051095730111
S100A2,0.7674418604651163,0.7658536585365854,0.76759410801964,0.7663043478260869,0.8592471358428806,0.8278057701082466
S100A8,0.6744186046511628,0.6500857632933105,0.653958944281525,0.6516203703703703,0.7882697947214077,0.6804043575517315
SAA1,0.627906976744186,0.6039713182570325,0.6183301946013811,0.6018518518518519,0.655367231638418,0.40765690804011095
SAA2,0.6162790697674418,0.5596359070935342,0.5584975369458128,0.558974358974359,0.5880541871921182,0.3734874388614046
SCG5,0.6162790697674418,0.6185064935064934,0.6226890756302521,0.6137198856676194,0.6408963585434174,0.4932771077943526
SELENBP1,0.6395348837209303,0.6340319911748483,0.6332236842105263,0.6335395189003437,0.7006578947368421,0.7748339962620431
SEMA3E---Cluster1,0.7906976744186046,0.8065610859728507,0.7932900432900433,0.7888707037643208,0.8787878787878788,0.8584673867323006
SEPT1,0.7674418604651163,0.7501569365976146,0.733724340175953,0.7398669086509377,0.7853372434017595,0.8471504547071457
SEPT9---Cluster1,0.6744186046511628,0.6580253723110866,0.6680351906158357,0.6595022624434389,0.7137829912023459,0.6115033052253922
SERPINA1,0.7441860465116279,0.7413419913419914,0.7581018518518519,0.7391064533921676,0.8043981481481481,0.6554385471829903
SERPINA3,0.6627906976744186,0.630532212885154,0.6493589743589744,0.6316644513365826,0.7692307692307692,0.5307298770139661
SERPINB1---Cluster1,0.6976744186046512,0.6883618312189741,0.6913165266106442,0.6894444444444444,0.7798319327731092,0.8526684453114834
SERPINB9---Cluster1,0.7093023255813954,0.6416393442622951,0.6451612903225806,0.6432719429235108,0.676747311827957,0.8458111340530491
SFRP1---Cluster3,0.5813953488372093,0.5739837398373984,0.5825771324863884,0.5663865546218487,0.646098003629764,0.7580789496636008
SFRP2---Cluster2,0.5930232558139535,0.5954831332189823,0.5903679653679654,0.586254295532646,0.6336580086580086,0.6273038779217034
SFRP4---Cluster2,0.8023255813953488,0.8023255813953488,0.8064692982456141,0.8016551349884683,0.881578947368421,0.8371699486717744
SH2B3---Cluster1,0.6395348837209303,0.6160655737704919,0.6001131221719457,0.6001199940003,0.6940045248868778,0.784760767771249
SH2D4A,0.7790697674418605,0.7823848238482385,0.7856359649122806,0.7788005956409909,0.8492324561403509,0.7750536126046861
SH3BGRL3---Cluster1,0.5930232558139535,0.5448717948717948,0.5410557184750733,0.5408085430968727,0.6287390029325512,0.43441069157835766
SH3GL3,0.7558139534883721,0.6413398692810457,0.6358994501178319,0.6384384384384385,0.6190102120974077,0.30059148504591116
SH3TC2---Cluster2,0.6627906976744186,0.45399061032863847,0.45996732026143794,0.45628951384347066,0.5040849673202614,0.7997849142265363
SHKBP1,0.5813953488372093,0.4659090909090909,0.47115384615384615,0.4658385093167702,0.6083333333333333,0.8050173549804661
SHOX2---Cluster1,0.7674418604651163,0.7694805194805194,0.7766666666666666,0.7663043478260869,0.8033333333333333,0.6681653899792268
SHROOM3,0.8953488372093024,0.8956521739130434,0.894579945799458,0.894993894993895,0.9257452574525745,0.9131167562769531
SIGLEC7---Cluster1,0.7558139534883721,0.7394444444444443,0.7527859237536657,0.7432835820895523,0.8152492668621701,0.6838623473330974
SIPA1---Cluster1,0.813953488372093,0.8196271929824561,0.8154761904761905,0.813550135501355,0.8977272727272727,0.8919771919456715
SIRPG,0.7093023255813954,0.6832579185520362,0.6960072595281306,0.6869084025047327,0.7326073805202662,0.5369066333222126
SIRT2---Cluster3,0.6627906976744186,0.6166666666666667,0.6101028433151845,0.6124320124320124,0.6479128856624319,0.777100348311655
SKAP2---Cluster1,0.7325581395348837,0.6462295081967213,0.668939393939394,0.6538932633420823,0.7090909090909091,0.4209790483408285
SLA,0.7790697674418605,0.6144736842105263,0.5741687979539641,0.5826309067688378,0.6990622335890878,0.9105453691827522
SLAMF1---Cluster1,0.7093023255813954,0.7093023255813953,0.7188914027149321,0.7060833902939166,0.8371040723981901,0.801573147700077
SLAMF7---Cluster1,0.7209302325581395,0.5988562091503268,0.5916666666666667,0.5946582875098193,0.6825757575757576,0.3494261385257149
SLAMF8---Cluster1,0.6627906976744186,0.6600678733031675,0.6543917075831969,0.6549052165490522,0.7288597926895799,0.7683235361564733
SLC10A4---Cluster1,0.5116279069767442,0.4791288566243194,0.48067226890756304,0.47743055555555564,0.5563025210084034,0.6876474571985896
SLC11A1---Cluster1,0.6976744186046512,0.7002710027100272,0.701582105837425,0.6975108225108225,0.7648663393344245,0.7551811035603009
SLC12A7---Cluster1,0.5930232558139535,0.6029504080351538,0.5887445887445888,0.5764738989728437,0.6823593073593074,0.694533503056634
SLC13A5---Cluster1,0.7325581395348837,0.6457875457875457,0.6413352272727273,0.6434108527131783,0.6605113636363636,0.8382271367164347
SLC16A14,0.6046511627906976,0.5049603174603174,0.5029761904761905,0.48082386363636365,0.5750000000000001,0.41172851253540127
SLC16A3---Cluster1,0.5930232558139535,0.5683333333333334,0.574410163339383,0.5672178289000719,0.6848154869933454,0.818731713332778
SLC22A5,0.6162790697674418,0.6271140207310419,0.6317873303167421,0.6149776149776149,0.7307692307692308,0.6262886853590854
SLC25A20,0.7790697674418605,0.7691885964912281,0.7807318467695826,0.7721377771579976,0.8507718696397942,0.7611408788467506
SLC25A21---Cluster1,0.6976744186046512,0.7042622950819672,0.6718146718146718,0.6721407624633431,0.7021511307225593,0.6124091016430422
SLC25A24---Cluster1,0.6744186046511628,0.6527525710828797,0.6443682104059463,0.6469208211143695,0.7793024585477416,0.8602709378016499
SLC25A43,0.47674418604651164,0.45666666666666667,0.4554030874785592,0.4554664415365133,0.49170954831332186,0.600697385025262
SLC26A4,0.6976744186046512,0.545609548167093,0.5420267085624509,0.5433006535947712,0.6512175962293796,0.8923254535309767
SLC27A3---Cluster1,0.8488372093023255,0.850108225108225,0.8529732678668849,0.8486530391227833,0.9203491543917075,0.8912783872789177
SLC29A1,0.7558139534883721,0.7547425474254743,0.7554347826086957,0.754985754985755,0.8195652173913044,0.8073027470213117
SLC2A10,0.7906976744186046,0.7922077922077921,0.7960526315789473,0.7902439024390244,0.8711622807017544,0.829201785540171
SLC2A4RG---Cluster1,0.7790697674418605,0.7918552036199095,0.7790697674418605,0.7766233766233765,0.844780962682531,0.8079820159474069
SLC37A4---Cluster2,0.7093023255813954,0.5809659090909091,0.5971867007672634,0.5855022170811645,0.7186700767263428,0.3325427783513131
SLC40A1---Cluster1,0.686046511627907,0.6736111111111112,0.6680672268907563,0.6699360341151386,0.7675070028011205,0.8456521838275631
SLC44A3---Cluster1,0.7906976744186046,0.7934959349593496,0.795417348608838,0.7905844155844155,0.8521549372613202,0.7693283044928855
SLC47A2,0.8023255813953488,0.8041125541125541,0.8099834528405957,0.8016551349884683,0.8257032542746829,0.7588027623535711
