,accuracy,precision,recall,f1score,AUC,AP
PLSCR4,0.5465116279069767,0.551490514905149,0.5537330316742082,0.5434871376071866,0.6244343891402715,0.5180068127111078
PLXDC1---Cluster1,0.6162790697674418,0.6162790697674418,0.6279761904761905,0.6073059360730593,0.6348214285714286,0.7331160988098436
PLXNB1---Cluster1,0.6162790697674418,0.5397435897435897,0.540655737704918,0.5401069518716578,0.6472131147540984,0.4108471773366442
PMP22---Cluster1,0.4883720930232558,0.4977049180327869,0.49810298102981027,0.4700280112044818,0.5149051490514905,0.573701143896754
PNPLA4,0.5348837209302325,0.5124103695532267,0.5136116152450091,0.5082904516866781,0.5547489413188142,0.703665340145836
PODXL---Cluster1,0.6627906976744186,0.6349342481417953,0.6404761904761904,0.6368137469054901,0.7127976190476191,0.78484122493428
POLE4,0.6162790697674418,0.6419683257918551,0.6406162464985994,0.6162271805273833,0.6481792717086835,0.749644470198154
POU4F1---Cluster1,0.6046511627906976,0.6001209921355112,0.5902891434806328,0.5865384615384615,0.6061102018548826,0.5449984152322027
PPIA,0.627906976744186,0.6298701298701299,0.6333333333333333,0.6260869565217391,0.7333333333333333,0.813925609514522
PPIC---Cluster1,0.8372093023255814,0.7794871794871795,0.7794871794871795,0.7794871794871795,0.90989010989011,0.9733881481251836
PPIL5---Cluster2,0.6744186046511628,0.6744186046511628,0.6759410801963993,0.6737127371273712,0.7133115111838515,0.7158713124197043
PPM1M,0.7325581395348837,0.7117647058823529,0.725,0.7156002875629044,0.7595238095238095,0.8427277853178351
PPP1R3B---Cluster1,0.7441860465116279,0.7135416666666667,0.7272167487684729,0.7184523809523811,0.7937192118226601,0.8952219721282417
PRDX1---Cluster1,0.7209302325581395,0.7175324675324675,0.7392857142857143,0.7133333333333334,0.7851190476190477,0.8873971189681705
PRKCDBP---Cluster1,0.6976744186046512,0.6363095238095238,0.6626420454545454,0.6416666666666666,0.7123579545454545,0.8638348459193821
PRPH,0.7558139534883721,0.724633431085044,0.7358374384236454,0.7291135443227839,0.8035714285714286,0.8743805526199352
PRSS23---Cluster2,0.686046511627907,0.6546218487394958,0.676923076923077,0.6570669029685423,0.7051282051282052,0.8488671908424824
PSMA7---Cluster1,0.43023255813953487,0.4364130434782609,0.43445378151260505,0.42830009496676164,0.45714285714285713,0.5937470923200416
PSMB10---Cluster1,0.627906976744186,0.6268412438625205,0.6260162601626016,0.6260869565217391,0.6655826558265583,0.669270249000743
PSMB2---Cluster1,0.5232558139534884,0.5289143480632843,0.5290570175438597,0.5231913455037187,0.6140350877192983,0.6902426026011046
PSMB8---Cluster2,0.7093023255813954,0.6375,0.6814611154752552,0.6432719429235109,0.7156323644933229,0.9143289286471369
PTGFRN,0.5581395348837209,0.5615763546798029,0.5541125541125541,0.542296918767507,0.6038961038961039,0.5670233027718562
PTGS1---Cluster1,0.7558139534883721,0.7403361344537815,0.7482638888888888,0.7432835820895523,0.7835648148148148,0.8533055587769474
PTP4A3,0.7093023255813954,0.7070460704607047,0.7094298245614035,0.7073635497481966,0.7379385964912282,0.7608725993866386
PTPN14---Cluster1,0.7441860465116279,0.7333333333333334,0.7375565610859729,0.735014005602241,0.789027149321267,0.8282210425972404
PTPN18---Cluster2,0.7209302325581395,0.7119476268412439,0.7221269296740995,0.7133333333333334,0.8187535734705547,0.8857072426999019
PTPN7---Cluster1,0.7093023255813954,0.6142857142857143,0.6107954545454546,0.6124031007751938,0.6796875,0.8342889898276368
PTPN9,0.6395348837209303,0.6331151118385161,0.6355555555555557,0.6335395189003437,0.6761111111111112,0.732272698481895
PTRF,0.6162790697674418,0.6149051490514905,0.6152173913043478,0.6149776149776149,0.6820652173913043,0.6708349535956327
PYCARD---Cluster1,0.6511627906976745,0.6306601200218221,0.6652864044168392,0.621700879765396,0.6811594202898549,0.8820801843915209
RAB27A---Cluster1,0.5465116279069767,0.5537330316742082,0.551490514905149,0.5434871376071866,0.6016260162601625,0.5876092539557138
RAB32---Cluster1,0.6627906976744186,0.6167155425219941,0.6275641025641026,0.6195270785659802,0.6628205128205128,0.7913817915677978
RAB33B---Cluster1,0.7325581395348837,0.72710027100271,0.7424768518518519,0.7263041372630413,0.8553240740740742,0.9119637859769631
RAB34---Cluster1,0.7209302325581395,0.6696428571428572,0.6915322580645161,0.6760828625235406,0.8030913978494625,0.9156544943249935
RAB36,0.686046511627907,0.671303873431533,0.6933497536945813,0.6699360341151386,0.7001231527093597,0.8493578113234974
RAB38,0.5813953488372093,0.5887955182072829,0.5859078590785908,0.5793478260869565,0.6265582655826558,0.6517216203485934
RAB3D---Cluster1,0.686046511627907,0.693126022913257,0.694078947368421,0.6860040567951319,0.7516447368421053,0.7908985687083473
RAB42,0.6511627906976745,0.638157894736842,0.6458333333333333,0.6386554621848739,0.6501736111111112,0.7351643191951375
RAC2,0.6395348837209303,0.5036630036630036,0.5037878787878788,0.5036306088251722,0.49772727272727274,0.7370624973704005
RARG---Cluster1,0.6627906976744186,0.6610590182018754,0.658695652173913,0.6590567327409432,0.7353260869565217,0.6705054373254308
RARRES1---Cluster1,0.7325581395348837,0.7275219298245614,0.7289023717595147,0.7281099656357388,0.8063982349696635,0.8529725147007259
RARRES2---Cluster2,0.7325581395348837,0.7165570175438596,0.7389594676346037,0.7188343994314144,0.7459165154264973,0.8494033405235044
RARRES3,0.6627906976744186,0.6498868778280543,0.6484593837535013,0.6490783734346419,0.7254901960784315,0.7536664397856018
RASSF1---Cluster3,0.5,0.47086834733893557,0.46904761904761905,0.4682961897915169,0.42232142857142857,0.6111675545044623
RASSF5---Cluster3,0.6046511627906976,0.4852459016393442,0.48232521602513745,0.48082386363636365,0.5113904163393559,0.7825287948732611
RBM24,0.6744186046511628,0.6452546296296297,0.6494047619047618,0.6469208211143695,0.6892857142857143,0.8234794591981863
RBP1---Cluster1,0.7093023255813954,0.6916666666666667,0.7023460410557185,0.6943852167732765,0.8363636363636363,0.8926704280094988
RCAN2,0.6046511627906976,0.4944581280788177,0.4919642857142857,0.4808238636363636,0.49107142857142855,0.8106713430924025
RCN3---Cluster2,0.5465116279069767,0.5393224440411373,0.5353260869565217,0.5280709159983115,0.533695652173913,0.5593276379469538
RDM1---Cluster1,0.7093023255813954,0.6947626841243862,0.7198275862068966,0.6943852167732765,0.7204433497536945,0.8310808419006079
RELN,0.627906976744186,0.6228260869565218,0.6255555555555556,0.6228070175438596,0.6944444444444445,0.6895217349006859
RFESD,0.5465116279069767,0.5235294117647059,0.5243055555555556,0.5232409381663113,0.5381944444444444,0.6703623556672442
RFTN1---Cluster1,0.6511627906976745,0.5410628019323671,0.5435897435897435,0.5419034090909092,0.635897435897436,0.8534411582054733
RGN---Cluster1,0.6744186046511628,0.5462295081967212,0.5661971830985916,0.543939393939394,0.6300469483568075,0.8989929178238089
RGS16---Cluster1,0.7093023255813954,0.7084942084942085,0.7054347826086957,0.7060833902939168,0.7679347826086956,0.8033558093200824
RHCG,0.5930232558139535,0.49507389162561577,0.49371563236449334,0.48765957446808517,0.5561665357423409,0.8238087829576752
RHOQ---Cluster1,0.7325581395348837,0.7304347826086957,0.7313147845062739,0.7307744657683409,0.8136933987997818,0.7925875728737256
RHPN2,0.6162790697674418,0.5451612903225806,0.5583333333333333,0.5401069518716577,0.515530303030303,0.7478312402049303
RIN1---Cluster1,0.7790697674418605,0.7765151515151515,0.792166952544311,0.7753951890034364,0.8719268153230417,0.907583405992682
RIPK3---Cluster2,0.7674418604651163,0.5868028279654359,0.6339393939393939,0.5962441314553991,0.7139393939393939,0.9493608403922797
RLBP1,0.6162790697674418,0.6119565217391305,0.6136238279095423,0.6120300751879699,0.6662989520132377,0.7211748765839167
RNASE1---Cluster1,0.4883720930232558,0.4291666666666667,0.4267241379310345,0.42770719903206295,0.39347290640394084,0.6124068406141748
RNASE4---Cluster1,0.7674418604651163,0.7642543859649122,0.7642543859649122,0.7642543859649122,0.7987938596491228,0.8260529990633979
RNF135,0.7441860465116279,0.6310483870967742,0.6741071428571428,0.6416666666666666,0.74375,0.9242829556543355
RNF149---Cluster1,0.6395348837209303,0.5065359477124183,0.5055210489993098,0.5036306088251723,0.4837819185645273,0.2747988505297299
ROR2---Cluster1,0.6046511627906976,0.5648942252715837,0.5712492153170119,0.5648809523809523,0.6861268047708725,0.8386127332097022
RPP25---Cluster1,0.6395348837209303,0.6243862520458265,0.6403940886699508,0.6210376687988629,0.6970443349753694,0.8593633230819949
RPP30,0.6976744186046512,0.6754032258064516,0.6510416666666667,0.6557881773399015,0.6996527777777778,0.6565118738211975
RRAD---Cluster1,0.6046511627906976,0.6102981029810298,0.6163522012578616,0.6012002182214948,0.6157804459691253,0.6870336596799417
RUFY3---Cluster2,0.7325581395348837,0.5643939393939394,0.5895679662802951,0.5687813385655112,0.6037934668071654,0.26585969464258935
RUNX1,0.6395348837209303,0.6417748917748918,0.6467787114845938,0.6371308016877637,0.7394957983193278,0.8215433421821777
RUSC1---Cluster1,0.627906976744186,0.5904977375565611,0.6025641025641025,0.5904761904761904,0.6666666666666667,0.8356764481083897
S100A16---Cluster1,0.5697674418604651,0.5700280112044818,0.5676406926406926,0.5650034176349966,0.6412337662337663,0.6057377399785651
S100A16---Cluster2,0.686046511627907,0.5268817204301075,0.5484848484848485,0.5157455683003128,0.6630303030303031,0.9406140068782062
S100A2,0.6627906976744186,0.6577495863210149,0.6567982456140351,0.6571821305841925,0.7149122807017544,0.7358139410594381
S100A8,0.686046511627907,0.6680672268907563,0.6736111111111112,0.6699360341151386,0.7621527777777778,0.6002571819053075
SAA1,0.5930232558139535,0.5838888888888889,0.5832873690016547,0.583506295835063,0.5565361279646994,0.47072523696153407
SAA2,0.5697674418604651,0.5697674418604651,0.5746527777777778,0.5626116838487972,0.5387731481481481,0.39934833718761203
SCG5,0.5581395348837209,0.5527173913043478,0.5538888888888889,0.5520833333333333,0.553611111111111,0.4552065652082955
SELENBP1,0.5581395348837209,0.5356359649122807,0.5416666666666667,0.5271990740740741,0.5256410256410255,0.7253680036556456
SEMA3E---Cluster1,0.7441860465116279,0.7181246426529446,0.7307924984875983,0.7225806451612904,0.7797943133696309,0.8649746478698614
SEPT1,0.7325581395348837,0.6612903225806452,0.665631469979296,0.6633191489361703,0.6649413388543823,0.8026214268921031
SEPT9---Cluster1,0.6162790697674418,0.6162790697674418,0.6163419913419914,0.6162271805273835,0.6038961038961039,0.6078497977293444
SERPINA1,0.6744186046511628,0.6758807588075881,0.6758807588075881,0.6744186046511628,0.6861788617886179,0.6296398967531635
SERPINA3,0.6046511627906976,0.5914754098360656,0.5769442912300056,0.5712609970674487,0.6718146718146718,0.6151144456835336
SERPINB1---Cluster1,0.6627906976744186,0.6237536656891496,0.6299261083743842,0.6259187040647969,0.7327586206896551,0.8651853310429383
SERPINB9---Cluster1,0.686046511627907,0.5903954802259886,0.6176470588235294,0.5937007874015748,0.6527777777777778,0.8825109244752861
SFRP1---Cluster3,0.5813953488372093,0.5864702673213311,0.5864702673213311,0.5813953488372093,0.5706492089470812,0.5022472861319576
SFRP2---Cluster2,0.5697674418604651,0.571467539552646,0.5708874458874459,0.5692432651956139,0.5892857142857142,0.5857693278448766
SFRP4---Cluster2,0.6976744186046512,0.6937669376693767,0.7002801120448179,0.6935307017543859,0.7310924369747899,0.7713872796693342
SH2B3---Cluster1,0.6162790697674418,0.590457804743519,0.6051282051282051,0.5867190913062472,0.6487179487179487,0.7970560489746852
SH2D4A,0.7441860465116279,0.7375886524822695,0.7439775910364146,0.7391064533921676,0.7826330532212885,0.8199494424528632
SH3BGRL3---Cluster1,0.5116279069767442,0.5270935960591133,0.5239130434782608,0.5019305019305019,0.55,0.5762909095484038
SH3GL3,0.627906976744186,0.4935897435897436,0.49007936507936506,0.4787878787878789,0.5615079365079365,0.20536025196903915
SH3TC2---Cluster2,0.686046511627907,0.5340909090909092,0.5383631713554987,0.5351351351351351,0.6112531969309463,0.8568757631158248
SHKBP1,0.6627906976744186,0.5363636363636364,0.5351648351648352,0.5356544405138708,0.5842490842490843,0.8165904043986264
SHOX2---Cluster1,0.7325581395348837,0.728804347826087,0.7322118036403751,0.7295967190704034,0.8052950910093767,0.820808938356666
SHROOM3,0.7558139534883721,0.7316715542521994,0.7351190476190477,0.7332742578644218,0.8273809523809523,0.891173884807744
SIGLEC7---Cluster1,0.5930232558139535,0.5930232558139534,0.5934782608695652,0.5925274130228779,0.653804347826087,0.562171572341892
SIPA1---Cluster1,0.7093023255813954,0.6969448990725586,0.7148809523809523,0.697481356409174,0.7803571428571429,0.8727623548198653
SIRPG,0.5465116279069767,0.5248447204968945,0.5197368421052632,0.5046521931767833,0.5586622807017544,0.5208237410545521
SIRT2---Cluster3,0.6511627906976745,0.6341736694677871,0.6369353916523728,0.6351809954751131,0.6397941680960549,0.7124761738549441
SKAP2---Cluster1,0.5581395348837209,0.5478260869565217,0.5523809523809524,0.5422969187675071,0.630357142857143,0.4565194149041094
SLA,0.7790697674418605,0.575,0.6018181818181818,0.5826309067688378,0.7842424242424243,0.9655642121380243
SLAMF1---Cluster1,0.6511627906976745,0.6455555555555557,0.6436403508771931,0.6442360728075014,0.7138157894736842,0.7520706334768781
SLAMF7---Cluster1,0.6046511627906976,0.5210295040803515,0.52311939268461,0.520655737704918,0.525879917184265,0.34702632950743556
SLAMF8---Cluster1,0.6162790697674418,0.6038888888888889,0.6047619047619047,0.6042392971691535,0.6182072829131653,0.6937456574489862
SLC10A4---Cluster1,0.5581395348837209,0.5581395348837209,0.5586470267321331,0.5571815718157183,0.5270049099836334,0.5617463220737393
SLC11A1---Cluster1,0.6162790697674418,0.6070049641478212,0.6077777777777778,0.6073059360730593,0.6211111111111111,0.6911482776518209
SLC12A7---Cluster1,0.5813953488372093,0.5695652173913044,0.5788177339901477,0.5622171945701357,0.6188423645320198,0.8037623781078873
SLC13A5---Cluster1,0.6627906976744186,0.5467980295566502,0.5800842992623815,0.5356544405138708,0.6122233930453109,0.8973993818117257
SLC16A14,0.5348837209302325,0.4519704433497537,0.4475806451612903,0.44871794871794873,0.4079301075268817,0.2428082722655163
SLC16A3---Cluster1,0.6511627906976745,0.6350245499181669,0.655367231638418,0.6312178387650086,0.6983678593848085,0.8292097716306521
SLC22A5,0.5348837209302325,0.5440217391304348,0.546875,0.530823786142935,0.5596064814814815,0.695562864113713
SLC25A20,0.6627906976744186,0.6866666666666668,0.6921097770154374,0.6623798565046704,0.7135506003430532,0.7845852338865376
SLC25A21---Cluster1,0.7209302325581395,0.6878402903811252,0.6878402903811252,0.6878402903811252,0.705686630369026,0.5713382836878489
SLC25A24---Cluster1,0.5581395348837209,0.45699937225360954,0.4498168498168498,0.45094086021505375,0.5172161172161173,0.7865565793934146
SLC25A43,0.4883720930232558,0.4563716258631513,0.4616657473800331,0.4525462962962963,0.4313292884721456,0.5293258811048964
SLC26A4,0.7325581395348837,0.5966183574879227,0.6388888888888888,0.604004004004004,0.6954365079365079,0.9105523953857334
SLC27A3---Cluster1,0.813953488372093,0.8092140921409214,0.8261863922241282,0.8102592388306675,0.8679245283018867,0.9091354385386474
SLC29A1,0.7558139534883721,0.7514905149051491,0.7624434389140271,0.7517525773195876,0.7777149321266968,0.8156808612207328
SLC2A10,0.7209302325581395,0.7130434782608696,0.7268518518518519,0.7133333333333333,0.7592592592592593,0.8195948856260885
SLC2A4RG---Cluster1,0.5930232558139535,0.5700496414782129,0.5782019704433498,0.5672178289000719,0.6354679802955665,0.8097997405579453
SLC37A4---Cluster2,0.686046511627907,0.6205273069679849,0.6290322580645161,0.6237238697131746,0.6075268817204301,0.4541171005666598
SLC40A1---Cluster1,0.7093023255813954,0.6669525443110349,0.696236559139785,0.6720061022120518,0.7358870967741935,0.8699144923835964
SLC44A3---Cluster1,0.7441860465116279,0.7324875896304468,0.7409948542024014,0.735014005602241,0.8290451686678102,0.871511792583201
SLC47A2,0.6627906976744186,0.6627906976744186,0.6650219298245614,0.6616469949803283,0.7077850877192983,0.7771043628057392
SLC7A7---Cluster1,0.6976744186046512,0.608974358974359,0.6287878787878788,0.614216701173223,0.615909090909091,0.8307574959318759
SLFN11,0.5813953488372093,0.5813953488372093,0.5860491709548313,0.575657894736842,0.6212121212121212,0.7164671915656586
SLITRK4---Cluster1,0.45348837209302323,0.37565982404692083,0.3494318181818182,0.359124781988267,0.28551136363636365,0.6593246699570074
SLPI---Cluster1,0.6511627906976745,0.6547425474254742,0.6574738003309433,0.6504065040650406,0.7402095973524545,0.778701308427429
SMG6---Cluster1,0.7441860465116279,0.6051282051282051,0.6347417840375587,0.613562091503268,0.6826291079812207,0.28670370527120786
SMO---Cluster1,0.6395348837209303,0.6369565217391304,0.6374795417348609,0.6371308016877637,0.6655755591925805,0.670103801535483
SMOC1,0.8372093023255814,0.8357843137254902,0.7634615384615384,0.7862215909090908,0.894871794871795,0.7310029881145008
SMPD3---Cluster1,0.7790697674418605,0.751131221719457,0.7787193973634652,0.7586767094963817,0.8336472065285624,0.7981150597864113
SMPD3---Cluster3,0.5,0.5027056277056277,0.502858776443682,0.4944634313055366,0.46712407089765573,0.39186709057902747
SMS,0.5930232558139535,0.5225988700564972,0.523076923076923,0.5227524972253051,0.4865384615384615,0.6818934351895518
SNAI1,0.6395348837209303,0.5417422867513612,0.5616071428571429,0.5335083114610673,0.6517857142857143,0.8867644252585332
SNAP91,0.8023255813953488,0.6795454545454546,0.7225352112676056,0.6950990615224193,0.7859154929577465,0.35308739686642926
SNX21---Cluster1,0.6744186046511628,0.6813008130081301,0.6961876832844575,0.6699561403508771,0.7114369501466276,0.7923148343319879
SOCS1---Cluster2,0.7674418604651163,0.7611111111111111,0.7611111111111111,0.7611111111111112,0.8255555555555556,0.8761476448823029
SOCS2---Cluster3,0.5348837209302325,0.4731182795698925,0.47685185185185186,0.4704433497536946,0.4722222222222222,0.6182154604244274
SOCS2---Cluster4,0.5581395348837209,0.515,0.5204545454545455,0.4969211822660098,0.521969696969697,0.2632322835892574
SOCS3---Cluster1,0.627906976744186,0.55837870538415,0.5665976535541752,0.558974358974359,0.5300207039337475,0.32428103118943025
SOCS3---Cluster2,0.5930232558139535,0.5135467980295567,0.5151828847481021,0.5122346459244855,0.6680469289164941,0.8834829083369999
SOX1,0.6511627906976745,0.532051282051282,0.5446428571428572,0.5274725274725274,0.5866071428571429,0.24566720044643955
SOX10---Cluster1,0.4418604651162791,0.4391707583196945,0.4395663956639566,0.4391304347826087,0.4373983739837399,0.47819272362242227
SP100---Cluster1,0.6627906976744186,0.6617965367965368,0.6631205673758864,0.6616469949803283,0.6873977086743045,0.7014110402727453
SP140---Cluster2,0.6046511627906976,0.5901820187534473,0.5934819897084047,0.5904761904761905,0.6226415094339622,0.6901237879646336
SP8---Cluster1,0.4883720930232558,0.4926829268292683,0.49243697478991594,0.48586956521739133,0.542296918767507,0.5960143553303705
SPAG4,0.5465116279069767,0.5417344173441735,0.5435520361990951,0.5389690721649485,0.5933257918552036,0.7023466548360796
SPATA18---Cluster2,0.5465116279069767,0.46861268047708726,0.46794871794871795,0.4682099254796258,0.5147435897435898,0.7104897173541871
SPATA6,0.6744186046511628,0.6781609195402298,0.6606655755591926,0.6595022624434388,0.7212220403709766,0.6659266265651393
SPEF2---Cluster1,0.686046511627907,0.5856304985337243,0.6921052631578948,0.5676782722025693,0.7289473684210527,0.9608829070276707
SPI1---Cluster1,0.6976744186046512,0.6964285714285714,0.6990131578947368,0.696195652173913,0.7105263157894737,0.6359614804938888
SPOCD1---Cluster2,0.6511627906976745,0.6504329004329004,0.6510869565217392,0.6504065040650406,0.6684782608695652,0.6737680371613649
SPRY1---Cluster1,0.7325581395348837,0.7336956521739131,0.7325581395348837,0.7322322999864628,0.7755543537047053,0.7336164643851991
SQRDL---Cluster1,0.6976744186046512,0.6510416666666667,0.6754032258064516,0.6557881773399015,0.6807795698924731,0.8096122782299204
SRGN---Cluster1,0.686046511627907,0.6826558265582656,0.6872222222222222,0.6825700615174299,0.7338888888888888,0.7693657591679879
SRPX2---Cluster1,0.627906976744186,0.6180674671240709,0.6138996138996139,0.6145658263305322,0.6183121897407612,0.546895772016871
SSH3---Cluster1,0.8023255813953488,0.7824471126357919,0.7940476190476191,0.7870977137032183,0.825595238095238,0.8754620675193434
ST3GAL4---Cluster1,0.7441860465116279,0.7413419913419914,0.7581018518518519,0.7391064533921676,0.8414351851851851,0.8928025319825086
ST8SIA5---Cluster1,0.5465116279069767,0.4861111111111111,0.4834368530020704,0.47878787878787876,0.5734989648033125,0.8027687199339953
STAP2,0.627906976744186,0.6228070175438596,0.6228070175438596,0.6228070175438596,0.6663925438596492,0.6702051980508775
STAT6---Cluster1,0.7093023255813954,0.6536600120992135,0.6706989247311828,0.6591089265895037,0.6646505376344086,0.797921309914622
STBD1---Cluster1,0.686046511627907,0.6102216748768473,0.6311355311355311,0.6147336983573918,0.7274725274725276,0.9034964755718615
STEAP3,0.7558139534883721,0.7332761578044598,0.7428571428571429,0.7370030581039755,0.825595238095238,0.8890438816017616
STK3---Cluster1,0.627906976744186,0.6260162601626016,0.6268412438625205,0.6260869565217391,0.6781232951445718,0.618394911732718
STX1B---Cluster2,0.627906976744186,0.6238279095421952,0.6224768139661756,0.6228070175438597,0.6503000545553737,0.6272295671097621
STX3---Cluster2,0.6511627906976745,0.6453619909502263,0.6408991228070176,0.6416666666666666,0.7269736842105263,0.7389421633738688
SUSD2---Cluster1,0.6395348837209303,0.5729166666666667,0.5989787902592302,0.5679792578188301,0.6630007855459544,0.8816840976495341
SWAP70---Cluster1,0.6976744186046512,0.6280788177339901,0.6477272727272727,0.6334426229508197,0.6803977272727273,0.8590746914660655
SYDE1---Cluster1,0.6744186046511628,0.6715766503000546,0.6715766503000546,0.6715766503000546,0.7163120567375887,0.7035333891340005
TAGLN,0.627906976744186,0.5827546296296297,0.5916666666666667,0.5837870538415003,0.6375,0.794285746679546
TBC1D1---Cluster1,0.686046511627907,0.576797385620915,0.564872325741891,0.5676782722025693,0.722567287784679,0.44477958092111536
TC2N---Cluster2,0.5116279069767442,0.5138888888888888,0.5135281385281385,0.5092391304347826,0.5259740259740259,0.5201716006328021
TCF19,0.6976744186046512,0.6651026392961876,0.6702964307320024,0.6672619047619047,0.6545674531155474,0.7377647875997134
TCTEX1D1,0.627906976744186,0.5578817733990148,0.5631720430107527,0.558974358974359,0.6263440860215054,0.8316238302592679
TFCP2L1,0.5697674418604651,0.5296918767507003,0.5356182795698925,0.5227238638068097,0.6135752688172043,0.40025644341689265
TGFB2---Cluster1,0.6744186046511628,0.6452546296296297,0.6494047619047618,0.6469208211143695,0.6964285714285715,0.7926837090217331
TGFBI---Cluster1,0.6162790697674418,0.53954802259887,0.5423387096774194,0.5401069518716578,0.6149193548387097,0.7940835283016698
TGFBR1,0.7906976744186046,0.7269303201506592,0.7648351648351648,0.7399193548387097,0.8058608058608059,0.923273596293402
TGFBR2---Cluster1,0.6162790697674418,0.612012987012987,0.6299435028248588,0.6006753904601096,0.6610169491525424,0.8329221759289503
THBS1---Cluster1,0.7209302325581395,0.6144262295081967,0.6487638533674339,0.621978021978022,0.7715260017050298,0.9347157382803539
THBS4,0.7093023255813954,0.6972826086956522,0.7278719397363465,0.6943852167732765,0.7614563716258631,0.8703396581417194
THEM4---Cluster1,0.5813953488372093,0.5701754385964912,0.5723981900452488,0.5700000000000001,0.5361990950226244,0.4193403155573594
TIPIN,0.7441860465116279,0.7424242424242424,0.7488888888888889,0.7419530823786143,0.776111111111111,0.802868449540089
TM4SF1,0.686046511627907,0.5972222222222222,0.578032786885246,0.5813953488372092,0.6288524590163935,0.39693129550279
TMBIM1,0.6046511627906976,0.5494047619047618,0.5532051282051282,0.5498768472906403,0.6826923076923077,0.8472471293073479
TMCO4,0.5232558139534884,0.5238482384823848,0.5238095238095238,0.5231913455037187,0.5557359307359309,0.5458462150712826
TMED5---Cluster2,0.686046511627907,0.6022383545069571,0.6380718954248366,0.6047659574468085,0.5890522875816994,0.29093309146386725
TMEM106A,0.7441860465116279,0.7351973684210527,0.7426470588235294,0.7372222222222222,0.828054298642534,0.8734442152579428
TMEM106C,0.7325581395348837,0.720125786163522,0.7177601809954751,0.7188343994314144,0.7635746606334842,0.8398958639676579
TMEM132D,0.6162790697674418,0.5925925925925926,0.5914808461978274,0.5919482386772106,0.6460834762721555,0.7050838482920411
TMEM158,0.6162790697674418,0.6041666666666667,0.60863350485992,0.6042392971691536,0.6486563750714693,0.7246079872511089
TMEM159,0.5348837209302325,0.5066666666666667,0.5073891625615763,0.5023148148148148,0.5498768472906403,0.7465066882677236
TMEM163,0.6976744186046512,0.5765151515151514,0.5765151515151514,0.5765151515151514,0.6424242424242425,0.3503954747801858
TMEM176B---Cluster1,0.7093023255813954,0.668452380952381,0.6776522284996861,0.6720061022120519,0.7106089139987445,0.8414852565110721
TMEM2---Cluster1,0.7906976744186046,0.784506273867976,0.7921568627450981,0.7865416436845009,0.8453781512605042,0.8745961775848167
TMEM22,0.5465116279069767,0.5349154391707582,0.537037037037037,0.5322828057453634,0.541087962962963,0.6848376083145149
TMEM51---Cluster1,0.7093023255813954,0.6921296296296297,0.6898227558604917,0.6908698777857656,0.7421383647798742,0.7856318310197424
TMEM59---Cluster1,0.8255813953488372,0.7717948717948717,0.7634943181818181,0.7674418604651162,0.8693181818181819,0.9390131018990222
TMEM71,0.686046511627907,0.6859078590785908,0.6856060606060606,0.6856640043319345,0.7088744588744589,0.6239524876742755
TMSL3,0.5348837209302325,0.4885630498533724,0.4882032667876588,0.4880952380952381,0.5505142165759226,0.7002350534639536
TNFRSF10B---Cluster2,0.5348837209302325,0.5035714285714286,0.503393665158371,0.5023148148148149,0.5559954751131222,0.46677610634504274
TNFRSF10C---Cluster1,0.7093023255813954,0.5336996336996337,0.5518018018018018,0.5312840636581644,0.6599099099099099,0.9291596707679108
TNFRSF1A,0.6744186046511628,0.6672086720867209,0.6866303690260134,0.6627450980392158,0.7084089534180278,0.8352934174874689
TNFRSF4,0.6627906976744186,0.5616393442622951,0.5712121212121213,0.5636045494313211,0.6613636363636364,0.8724539680660497
TNFSF10,0.686046511627907,0.6564039408866995,0.6489736070381231,0.6517174141292935,0.7530791788856305,0.8406457817077352
TOM1L1---Cluster1,0.7674418604651163,0.7587719298245614,0.7669683257918551,0.7611111111111111,0.7771493212669683,0.8436524135542309
TPBG,0.5465116279069767,0.5487012987012987,0.5504201680672269,0.5434871376071866,0.5266106442577031,0.6239971719208949
TPM4---Cluster2,0.5581395348837209,0.5633484162895928,0.5606060606060606,0.5542825968357883,0.5865800865800865,0.5675499067889999
TPPP3,0.6744186046511628,0.6661246612466125,0.692404268675455,0.6595022624434388,0.7501569365976146,0.8709168733172143
TRAF1---Cluster1,0.6627906976744186,0.6016333938294011,0.6129032258064516,0.6045663548438243,0.6639784946236559,0.8450859285571417
TRAF5,0.5465116279069767,0.5392798690671031,0.54,0.5389690721649485,0.6022222222222222,0.4977166510872868
TRAM1L1---Cluster1,0.686046511627907,0.564872325741891,0.576797385620915,0.5676782722025693,0.6266339869281046,0.3907422492318131
TREM1,0.6627906976744186,0.6652173913043478,0.664769647696477,0.6627450980392158,0.7333333333333333,0.716778615504498
TREM2---Cluster1,0.6627906976744186,0.6482142857142856,0.6394957983193277,0.641409058231488,0.7098039215686274,0.7618828612797376
TREML2,0.6744186046511628,0.6325231481481481,0.6467948717948717,0.6358136721113128,0.6897435897435897,0.8216124301023794
TRIB2,0.7325581395348837,0.7255434782608696,0.7372784448256147,0.7263041372630414,0.7770154373927958,0.8297240843711908
TRIM14,0.6627906976744186,0.6234991423670669,0.6384615384615384,0.6259187040647967,0.6903846153846154,0.49418510380179237
TRIM36---Cluster1,0.5697674418604651,0.4982638888888889,0.49764336213668503,0.48436233997731326,0.4870384917517675,0.2101995757530072
